user_id,user_segment,device_type,acquisition_channel,product_engagement
1,MidCareer,Mobile,Organic,55.8
2,EarlyCareer,Desktop,Organic,89.9
3,Students,Desktop,Organic,40.6
4,Senior,Mobile,Organic,48.7
5,MidCareer,Mobile,Ads,51.1
6,Students,Mobile,Referral,79.1
7,Students,Desktop,Organic,87.1
8,Students,Desktop,Organic,100
9,Senior,Desktop,Ads,58.2
10,Students,Mobile,Email,77.3
11,MidCareer,Desktop,Ads,62.5
12,MidCareer,Mobile,Ads,30.8
13,EarlyCareer,Mobile,Email,62.7
14,EarlyCareer,Mobile,Ads,25.7
15,MidCareer,Mobile,Email,34.9
16,Students,Mobile,Organic,88.7
17,EarlyCareer,Mobile,Organic,100
18,MidCareer,Mobile,Organic,73.3
19,EarlyCareer,Mobile,Organic,47.1
20,EarlyCareer,Mobile,Ads,27.9
21,EarlyCareer,Desktop,Email,94.9
22,EarlyCareer,Mobile,Organic,65.7
23,EarlyCareer,Desktop,Referral,100
24,Students,Mobile,Organic,79.6
25,Students,Mobile,Referral,100
26,MidCareer,Mobile,Referral,83.9
27,EarlyCareer,Mobile,Organic,60.9
28,EarlyCareer,Desktop,Email,77.1
29,Senior,Desktop,Ads,61.9
30,MidCareer,Mobile,Organic,80.2
31,MidCareer,Mobile,Organic,37.9
32,MidCareer,Desktop,Email,94.1
33,MidCareer,Desktop,Ads,86.8
34,Students,Desktop,Organic,47.3
35,Students,Mobile,Ads,88.2
36,Students,Mobile,Email,73
37,MidCareer,Mobile,Ads,49.8
38,Students,Desktop,Email,84.8
39,MidCareer,Mobile,Organic,42.2
40,EarlyCareer,Desktop,Organic,70.6
41,Students,Mobile,Organic,95.4
42,Students,Mobile,Organic,77.6
43,EarlyCareer,Mobile,Organic,51.1
44,Students,Desktop,Ads,57.4
45,Students,Mobile,Email,90.2
46,Senior,Desktop,Referral,61.8
47,MidCareer,Desktop,Organic,39.7
48,Senior,Mobile,Email,19.5
49,Senior,Desktop,Referral,21.6
50,Students,Desktop,Organic,95.6
51,MidCareer,Desktop,Organic,100
52,EarlyCareer,Mobile,Email,54
53,Students,Mobile,Referral,93.8
54,Students,Mobile,Organic,100
55,EarlyCareer,Desktop,Organic,67.4
56,Students,Desktop,Organic,95.8
57,Students,Desktop,Email,71.9
58,Senior,Mobile,Organic,40.7
59,Students,Mobile,Organic,83.2
60,Students,Desktop,Ads,56.4
61,MidCareer,Mobile,Referral,18.9
62,Students,Desktop,Organic,78.9
63,MidCareer,Mobile,Referral,63.4
64,Students,Mobile,Ads,89.7
65,MidCareer,Mobile,Organic,64.3
66,Students,Desktop,Organic,65.1
67,Students,Mobile,Ads,83.2
68,Students,Mobile,Organic,100
69,Senior,Mobile,Email,61.2
70,EarlyCareer,Mobile,Referral,73
71,Students,Mobile,Organic,100
72,MidCareer,Mobile,Organic,20.3
73,Senior,Mobile,Email,0
74,EarlyCareer,Mobile,Organic,25.6
75,Students,Mobile,Organic,75.9
76,Senior,Desktop,Organic,39.9
77,Students,Mobile,Ads,6
78,MidCareer,Desktop,Organic,92.2
79,EarlyCareer,Mobile,Ads,56.5
80,EarlyCareer,Desktop,Referral,74.3
81,EarlyCareer,Desktop,Email,38.7
82,EarlyCareer,Mobile,Organic,100
83,Students,Desktop,Referral,44.9
84,EarlyCareer,Desktop,Referral,49.4
85,Students,Mobile,Ads,87.9
86,EarlyCareer,Desktop,Organic,54.9
87,Students,Desktop,Email,99
88,Students,Mobile,Ads,70.4
89,MidCareer,Desktop,Email,29.6
90,MidCareer,Desktop,Ads,49.9
91,MidCareer,Desktop,Organic,73.3
92,Students,Desktop,Email,52.5
93,Students,Desktop,Organic,50.4
94,MidCareer,Mobile,Organic,61.6
95,Students,Desktop,Email,52.5
96,MidCareer,Desktop,Organic,66.6
97,EarlyCareer,Desktop,Organic,78
98,Students,Mobile,Organic,77.3
99,Senior,Mobile,Email,50.9
100,Senior,Mobile,Ads,23.7
101,Senior,Desktop,Email,48.7
102,EarlyCareer,Desktop,Organic,100
103,Students,Mobile,Organic,100
104,Students,Desktop,Ads,48
105,Senior,Desktop,Referral,43.5
106,MidCareer,Desktop,Organic,74
107,EarlyCareer,Mobile,Organic,100
108,EarlyCareer,Mobile,Organic,62.7
109,EarlyCareer,Desktop,Organic,79.4
110,EarlyCareer,Mobile,Organic,59.4
111,EarlyCareer,Desktop,Email,52.3
112,MidCareer,Mobile,Organic,35.2
113,Students,Desktop,Ads,40.7
114,EarlyCareer,Mobile,Organic,100
115,EarlyCareer,Desktop,Ads,51.6
116,Students,Desktop,Email,80.3
117,Students,Desktop,Organic,84.4
118,MidCareer,Desktop,Ads,43.5
119,MidCareer,Mobile,Organic,69.3
120,Senior,Desktop,Organic,47.4
121,EarlyCareer,Desktop,Ads,91.2
122,Students,Mobile,Ads,8.5
123,EarlyCareer,Desktop,Ads,49.6
124,EarlyCareer,Desktop,Email,70.7
125,EarlyCareer,Mobile,Email,36.7
126,MidCareer,Mobile,Ads,35.1
127,Students,Desktop,Email,60.4
128,MidCareer,Mobile,Referral,99.1
129,MidCareer,Desktop,Email,64.7
130,EarlyCareer,Mobile,Organic,0
131,EarlyCareer,Desktop,Ads,39
132,MidCareer,Desktop,Ads,70
133,Students,Mobile,Ads,59.5
134,EarlyCareer,Mobile,Organic,71
135,EarlyCareer,Desktop,Ads,59.6
136,Students,Mobile,Email,74.1
137,Students,Desktop,Referral,77.8
138,EarlyCareer,Mobile,Ads,51.4
139,EarlyCareer,Mobile,Ads,59.8
140,Students,Mobile,Referral,68.1
141,MidCareer,Mobile,Email,34.6
142,MidCareer,Mobile,Organic,34.1
143,Students,Mobile,Organic,46.8
144,Students,Desktop,Email,63.5
145,Students,Mobile,Ads,49.1
146,Students,Mobile,Organic,100
147,MidCareer,Mobile,Organic,59.2
148,EarlyCareer,Mobile,Organic,50.5
149,Students,Desktop,Organic,81.7
150,Students,Desktop,Organic,100
151,MidCareer,Mobile,Ads,10
152,Students,Mobile,Organic,95.5
153,Students,Desktop,Organic,14.7
154,MidCareer,Mobile,Ads,51.7
155,EarlyCareer,Desktop,Organic,100
156,EarlyCareer,Mobile,Referral,33.5
157,Students,Desktop,Email,62.4
158,Students,Mobile,Referral,78
159,MidCareer,Mobile,Organic,74.8
160,Students,Desktop,Ads,47
161,MidCareer,Desktop,Organic,86.8
162,Students,Desktop,Organic,79.5
163,EarlyCareer,Mobile,Organic,51.8
164,MidCareer,Desktop,Organic,73
165,MidCareer,Desktop,Ads,46
166,EarlyCareer,Mobile,Organic,67.3
167,EarlyCareer,Mobile,Organic,4.1
168,Students,Desktop,Organic,96.5
169,EarlyCareer,Desktop,Organic,92.2
170,EarlyCareer,Mobile,Organic,16.8
171,EarlyCareer,Desktop,Email,53.2
172,EarlyCareer,Mobile,Referral,100
173,Students,Desktop,Ads,89.9
174,Senior,Desktop,Ads,25.9
175,Students,Desktop,Ads,41.2
176,MidCareer,Desktop,Email,50.2
177,MidCareer,Mobile,Referral,64.6
178,Students,Mobile,Email,97.8
179,Students,Desktop,Organic,48.5
180,EarlyCareer,Mobile,Ads,80.5
181,Students,Mobile,Organic,100
182,MidCareer,Desktop,Ads,62.4
183,Students,Mobile,Ads,100
184,Students,Mobile,Organic,96
185,MidCareer,Desktop,Organic,84.7
186,EarlyCareer,Desktop,Ads,64.2
187,Students,Mobile,Referral,100
188,MidCareer,Desktop,Organic,57.7
189,MidCareer,Mobile,Ads,43.8
190,MidCareer,Mobile,Ads,75.6
191,Students,Mobile,Organic,43.6
192,MidCareer,Mobile,Organic,0
193,Students,Desktop,Organic,52
194,Students,Mobile,Organic,58.2
195,MidCareer,Desktop,Organic,45.8
196,MidCareer,Mobile,Email,40.4
197,Students,Desktop,Email,87.5
198,Students,Desktop,Organic,78.1
199,MidCareer,Mobile,Ads,33.5
200,Students,Desktop,Organic,69.5
201,MidCareer,Mobile,Ads,37.4
202,Students,Desktop,Referral,100
203,EarlyCareer,Desktop,Email,100
204,EarlyCareer,Desktop,Organic,61.8
205,MidCareer,Desktop,Referral,35.8
206,Students,Mobile,Ads,58.8
207,Students,Mobile,Referral,74
208,Students,Desktop,Email,55.1
209,Senior,Mobile,Referral,48
210,MidCareer,Mobile,Referral,100
211,MidCareer,Mobile,Ads,20.6
212,EarlyCareer,Mobile,Organic,90
213,EarlyCareer,Mobile,Referral,68
214,MidCareer,Desktop,Email,60.2
215,MidCareer,Mobile,Organic,69.8
216,Students,Mobile,Ads,100
217,Students,Mobile,Referral,67.5
218,Students,Desktop,Referral,26.9
219,EarlyCareer,Mobile,Referral,12.5
220,Students,Mobile,Referral,100
221,MidCareer,Desktop,Organic,74
222,Students,Desktop,Organic,86.9
223,MidCareer,Desktop,Organic,91.3
224,Senior,Mobile,Ads,39
225,EarlyCareer,Desktop,Organic,100
226,Students,Mobile,Email,55
227,Students,Mobile,Referral,42.5
228,Students,Mobile,Ads,63.9
229,EarlyCareer,Mobile,Ads,57.4
230,MidCareer,Desktop,Ads,58.3
231,Students,Desktop,Email,11.2
232,Students,Mobile,Organic,100
233,Students,Desktop,Organic,94.1
234,MidCareer,Desktop,Organic,86.7
235,EarlyCareer,Mobile,Ads,78.1
236,EarlyCareer,Mobile,Organic,61.3
237,MidCareer,Desktop,Email,62.2
238,Students,Desktop,Organic,100
239,EarlyCareer,Mobile,Organic,51.2
240,MidCareer,Desktop,Ads,56.4
241,EarlyCareer,Mobile,Referral,92
242,EarlyCareer,Mobile,Email,63.2
243,Students,Mobile,Organic,70.3
244,MidCareer,Mobile,Organic,37.6
245,Students,Mobile,Email,47.5
246,MidCareer,Mobile,Referral,18.3
247,EarlyCareer,Mobile,Ads,60.5
248,EarlyCareer,Desktop,Organic,81
249,Students,Mobile,Organic,100
250,MidCareer,Mobile,Organic,72.5
251,MidCareer,Desktop,Organic,43.4
252,Students,Mobile,Ads,48.5
253,MidCareer,Mobile,Organic,70.4
254,Students,Mobile,Organic,100
255,MidCareer,Mobile,Organic,54.1
256,EarlyCareer,Mobile,Email,13.1
257,Senior,Desktop,Organic,83.9
258,EarlyCareer,Mobile,Ads,60.1
259,Senior,Mobile,Referral,36.5
260,Students,Mobile,Organic,43.9
261,Students,Desktop,Referral,83.6
262,Students,Mobile,Organic,59.6
263,Students,Mobile,Referral,74
264,Students,Desktop,Ads,65.7
265,MidCareer,Mobile,Ads,18.2
266,Students,Mobile,Organic,100
267,MidCareer,Desktop,Email,92.3
268,Students,Desktop,Organic,47.6
269,EarlyCareer,Desktop,Organic,75.5
270,Senior,Mobile,Organic,58.4
271,Students,Mobile,Email,32.2
272,Students,Mobile,Ads,44.5
273,Senior,Desktop,Ads,41.4
274,Students,Mobile,Referral,94.9
275,Senior,Desktop,Referral,73.8
276,MidCareer,Mobile,Ads,63.4
277,Senior,Mobile,Ads,42.6
278,EarlyCareer,Desktop,Ads,89.6
279,Students,Mobile,Organic,80.5
280,EarlyCareer,Desktop,Referral,96.1
281,Students,Mobile,Ads,77.4
282,Students,Desktop,Organic,69.4
283,MidCareer,Mobile,Ads,6.6
284,EarlyCareer,Mobile,Email,58.3
285,EarlyCareer,Mobile,Email,83.5
286,Senior,Mobile,Email,54.2
287,Senior,Mobile,Organic,51.6
288,EarlyCareer,Desktop,Organic,100
289,EarlyCareer,Mobile,Organic,31.1
290,MidCareer,Mobile,Organic,97.1
291,MidCareer,Mobile,Ads,0
292,Students,Desktop,Email,65
293,Students,Mobile,Ads,100
294,Senior,Mobile,Organic,35.6
295,EarlyCareer,Mobile,Organic,23.1
296,Students,Desktop,Organic,50.5
297,Students,Desktop,Organic,38.5
298,Students,Mobile,Ads,58.6
299,MidCareer,Desktop,Organic,51.4
300,Students,Desktop,Email,27.2
301,EarlyCareer,Desktop,Organic,81.8
302,Students,Desktop,Organic,56.3
303,MidCareer,Mobile,Organic,75.7
304,EarlyCareer,Mobile,Organic,49.5
305,EarlyCareer,Mobile,Referral,26.4
306,EarlyCareer,Mobile,Organic,53.4
307,MidCareer,Desktop,Organic,67.2
308,Students,Mobile,Organic,100
309,Students,Desktop,Referral,100
310,Students,Mobile,Organic,58.4
311,Students,Mobile,Referral,74.7
312,Senior,Mobile,Ads,9.6
313,Students,Mobile,Organic,91.4
314,EarlyCareer,Mobile,Referral,62.3
315,EarlyCareer,Desktop,Referral,47.4
316,MidCareer,Desktop,Ads,86.8
317,Students,Mobile,Ads,33.2
318,Students,Mobile,Organic,65
319,Senior,Mobile,Organic,40.4
320,MidCareer,Mobile,Organic,100
321,EarlyCareer,Mobile,Email,68.1
322,Senior,Desktop,Organic,67.8
323,MidCareer,Desktop,Email,63
324,EarlyCareer,Mobile,Ads,57.7
325,Students,Mobile,Ads,69.9
326,EarlyCareer,Desktop,Organic,73.6
327,Students,Desktop,Email,28.1
328,Students,Desktop,Referral,75.3
329,MidCareer,Mobile,Email,55.6
330,Students,Desktop,Organic,52.7
331,Students,Mobile,Ads,71.2
332,MidCareer,Mobile,Organic,53.5
333,Students,Mobile,Email,77.1
334,Students,Mobile,Organic,51.9
335,Students,Mobile,Organic,66.3
336,Students,Desktop,Organic,70.5
337,Students,Mobile,Email,100
338,Senior,Mobile,Organic,41.8
339,EarlyCareer,Desktop,Organic,90.6
340,MidCareer,Mobile,Ads,58.2
341,Senior,Mobile,Referral,61.1
342,EarlyCareer,Mobile,Organic,33.3
343,EarlyCareer,Mobile,Ads,41
344,Students,Desktop,Organic,100
345,EarlyCareer,Desktop,Ads,47.1
346,EarlyCareer,Mobile,Ads,58.1
347,EarlyCareer,Mobile,Organic,100
348,Students,Mobile,Organic,82.1
349,Students,Desktop,Organic,100
350,EarlyCareer,Desktop,Organic,86
351,Senior,Mobile,Organic,39.8
352,Students,Desktop,Organic,88.7
353,EarlyCareer,Mobile,Referral,77.1
354,Students,Desktop,Ads,56.3
355,Senior,Mobile,Referral,41.1
356,Students,Mobile,Organic,64
357,Students,Mobile,Ads,73.7
358,Students,Mobile,Organic,94.3
359,EarlyCareer,Mobile,Organic,100
360,Students,Desktop,Organic,92.6
361,Students,Desktop,Organic,100
362,EarlyCareer,Mobile,Organic,80.3
363,EarlyCareer,Mobile,Organic,73.7
364,Senior,Mobile,Organic,32.4
365,MidCareer,Mobile,Ads,19.9
366,EarlyCareer,Desktop,Referral,78.2
367,EarlyCareer,Mobile,Ads,49.5
368,EarlyCareer,Mobile,Ads,23.6
369,Students,Mobile,Organic,64.7
370,Students,Desktop,Organic,68.7
371,MidCareer,Mobile,Ads,67.2
372,EarlyCareer,Mobile,Organic,83.6
373,EarlyCareer,Desktop,Organic,39.5
374,MidCareer,Desktop,Ads,14.9
375,MidCareer,Mobile,Organic,38
376,Students,Mobile,Organic,67.9
377,MidCareer,Desktop,Ads,66.4
378,EarlyCareer,Desktop,Organic,70.8
379,Students,Desktop,Referral,48
380,EarlyCareer,Mobile,Organic,50
381,MidCareer,Desktop,Ads,44.6
382,EarlyCareer,Mobile,Organic,83
383,MidCareer,Mobile,Ads,11.5
384,Students,Mobile,Organic,83.6
385,Students,Mobile,Referral,85.5
386,MidCareer,Mobile,Organic,41.7
387,MidCareer,Mobile,Ads,66.7
388,EarlyCareer,Mobile,Referral,100
389,MidCareer,Mobile,Organic,46.6
390,Students,Desktop,Referral,67.8
391,Students,Mobile,Referral,100
392,Senior,Mobile,Ads,44.2
393,EarlyCareer,Mobile,Referral,29.9
394,Senior,Desktop,Ads,87.2
395,EarlyCareer,Desktop,Organic,78.9
396,EarlyCareer,Mobile,Email,48.9
397,Students,Mobile,Organic,93.9
398,EarlyCareer,Desktop,Referral,46.4
399,Students,Mobile,Referral,78.7
400,EarlyCareer,Mobile,Organic,91.2
401,EarlyCareer,Mobile,Organic,89.6
402,MidCareer,Mobile,Organic,61.2
403,Senior,Desktop,Organic,84.6
404,EarlyCareer,Mobile,Organic,72.9
405,EarlyCareer,Mobile,Organic,85
406,Students,Mobile,Referral,100
407,EarlyCareer,Mobile,Referral,76.3
408,MidCareer,Mobile,Ads,39.5
409,Students,Mobile,Organic,73.1
410,MidCareer,Mobile,Ads,42.7
411,Students,Desktop,Organic,70.8
412,EarlyCareer,Mobile,Email,8.9
413,MidCareer,Mobile,Organic,71.9
414,MidCareer,Desktop,Organic,100
415,Students,Desktop,Ads,62
416,Students,Desktop,Organic,82.8
417,EarlyCareer,Desktop,Organic,65.6
418,MidCareer,Desktop,Ads,27.4
419,Students,Mobile,Organic,69.8
420,EarlyCareer,Mobile,Ads,64.9
421,MidCareer,Mobile,Email,100
422,EarlyCareer,Mobile,Organic,26.9
423,Students,Desktop,Organic,56.1
424,EarlyCareer,Desktop,Referral,77.3
425,Senior,Desktop,Organic,53.8
426,MidCareer,Mobile,Organic,81.9
427,MidCareer,Mobile,Ads,50.2
428,EarlyCareer,Mobile,Referral,89.9
429,Senior,Desktop,Email,19
430,MidCareer,Mobile,Organic,40.6
431,Students,Mobile,Organic,80.7
432,Students,Desktop,Organic,31.8
433,MidCareer,Desktop,Organic,70.1
434,Students,Mobile,Email,65.6
435,Senior,Mobile,Organic,8.3
436,Students,Desktop,Organic,100
437,Students,Desktop,Ads,14.8
438,Students,Desktop,Organic,53.4
439,MidCareer,Mobile,Organic,28.7
440,MidCareer,Desktop,Organic,73.5
441,Students,Desktop,Referral,82.4
442,Students,Mobile,Referral,100
443,EarlyCareer,Desktop,Organic,75.9
444,Students,Desktop,Organic,39.1
445,MidCareer,Desktop,Referral,57.6
446,Students,Mobile,Organic,100
447,Students,Mobile,Referral,71.7
448,Students,Mobile,Organic,53.1
449,MidCareer,Mobile,Organic,31.7
450,Students,Mobile,Organic,81.9
451,MidCareer,Mobile,Organic,45.4
452,Students,Mobile,Organic,83.2
453,EarlyCareer,Mobile,Referral,52.6
454,Students,Mobile,Referral,44.8
455,Students,Desktop,Organic,49.5
456,Students,Mobile,Referral,8.9
457,Senior,Desktop,Ads,79.6
458,EarlyCareer,Desktop,Organic,98.3
459,MidCareer,Desktop,Referral,68.1
460,Senior,Mobile,Email,100
461,EarlyCareer,Mobile,Ads,54
462,EarlyCareer,Mobile,Ads,83.6
463,MidCareer,Mobile,Referral,64.6
464,EarlyCareer,Mobile,Organic,93.4
465,Senior,Desktop,Organic,46.8
466,EarlyCareer,Mobile,Email,75.7
467,Students,Mobile,Ads,70.1
468,MidCareer,Mobile,Email,52.7
469,EarlyCareer,Desktop,Organic,83.6
470,EarlyCareer,Mobile,Organic,49
471,MidCareer,Mobile,Referral,71
472,EarlyCareer,Desktop,Organic,47.1
473,MidCareer,Mobile,Organic,65.6
474,MidCareer,Mobile,Organic,41.3
475,MidCareer,Desktop,Ads,59.8
476,MidCareer,Mobile,Organic,76.4
477,EarlyCareer,Desktop,Referral,85.2
478,Students,Mobile,Email,43.7
479,Senior,Mobile,Organic,38.6
480,Students,Desktop,Ads,72.3
481,Students,Mobile,Organic,100
482,Students,Desktop,Ads,64.8
483,Senior,Desktop,Organic,43.2
484,Senior,Mobile,Ads,12.4
485,EarlyCareer,Desktop,Ads,71.3
486,Students,Mobile,Referral,81.6
487,MidCareer,Desktop,Ads,53.1
488,EarlyCareer,Desktop,Organic,100
489,EarlyCareer,Mobile,Ads,14.4
490,MidCareer,Mobile,Organic,19.6
491,Students,Mobile,Email,52
492,Senior,Mobile,Organic,40.1
493,EarlyCareer,Mobile,Organic,87.1
494,Senior,Desktop,Organic,76
495,EarlyCareer,Desktop,Referral,98.7
496,Students,Mobile,Organic,99.7
497,MidCareer,Mobile,Organic,67
498,MidCareer,Desktop,Organic,63.9
499,Students,Desktop,Organic,73.1
