employee_id,job_role,training_hours,client_contacts,task_switch_hours,performance_index
E0451,implement_specialist,6.3,10.2,8.4,50.9
E0452,implement_specialist,8.7,11.44,8.6,70.1
E0453,implement_specialist,6.9,8.01,4.1,61.7
E0454,account_manager,6.8,7.52,5.1,73
E0455,implement_specialist,8.3,11.08,1.1,100
E0456,account_manager,7.8,7.53,6.1,65.9
E0457,implement_specialist,6.5,6.42,7.3,58.7
E0458,support_engineer,7.8,8.57,7.7,60.1
E0459,account_manager,7.1,3.52,9,43.4
E0460,account_manager,7.8,5.78,5,43.3
E0461,implement_specialist,8.8,8.53,3.5,62.8
E0462,implement_specialist,7.5,8.54,7.6,64.9
E0463,account_manager,6,3.24,8.6,32.6
E0464,account_manager,6.5,7.44,4.3,60.2
E0465,implement_specialist,6.3,7.63,5.6,62.9
E0466,implement_specialist,8.8,7.47,4.8,75.7
E0467,account_manager,6.7,5.69,3.4,60.9
E0468,account_manager,5.6,0,10.6,35.5
E0469,account_manager,7.3,5.18,8.1,72.8
E0470,account_manager,7.3,7.34,4.3,65.1
E0471,support_engineer,7.3,10.03,8.1,58.3
E0472,account_manager,7.3,6.87,7.3,72.8
E0473,implement_specialist,6.4,7.05,5.3,52.1
E0474,support_engineer,7.1,2.81,5.5,23.2
E0475,account_manager,7.3,12.58,0,79.4
E0476,account_manager,7,3.8,6.5,70.1
E0477,support_engineer,8.2,4.77,8.8,44.5
E0478,support_engineer,6.6,2.46,4,28.1
E0479,support_engineer,7.2,9.93,1.4,69.7
E0480,account_manager,6.1,4.59,8.1,65.3
E0481,implement_specialist,5.5,7.3,5.1,41.1
E0482,support_engineer,5.9,11.39,5.4,58.5
E0483,account_manager,9,10.61,2.1,71.9
E0484,account_manager,5.8,10.17,6,64.6
E0485,implement_specialist,7.8,10.01,7.5,43
E0486,support_engineer,6.9,4.01,9.6,50.1
E0487,account_manager,7.1,8.07,6.2,46.3
E0488,account_manager,5.5,2.96,8.5,60.8
E0489,implement_specialist,6.4,6.84,6.7,64
E0490,implement_specialist,5.6,5.89,3,55.7
E0491,support_engineer,7.2,9.92,7.8,77.3
E0492,implement_specialist,6.7,8.94,5,78.6
E0493,account_manager,5.6,10.55,10,59.8
E0494,implement_specialist,7.8,4.88,3.6,77.7
E0495,account_manager,6.7,7.27,2.6,85.8
E0496,implement_specialist,7.6,9.23,6.2,64.8
E0497,account_manager,7,8.68,6.8,80.9
E0498,implement_specialist,5.9,4.82,6,64
E0499,account_manager,6.6,9.97,3.2,47.1
E0500,support_engineer,6.7,5.72,5.9,45.3
E0501,implement_specialist,6.9,8.99,8.5,44.1
E0502,support_engineer,7.8,5.7,6.7,56.9
E0503,account_manager,6.8,9.19,7,70.6
E0504,implement_specialist,7.7,15.11,0,88.5
E0505,implement_specialist,6,6.78,5.5,40.8
E0506,implement_specialist,7.8,6.47,6.5,36.2
E0507,support_engineer,7.1,3.57,9.1,43.7
E0508,support_engineer,7.1,9.91,2.8,31.5
E0509,account_manager,6.9,7.39,2.8,70
E0510,implement_specialist,4.9,9.37,6.2,64.5
E0511,account_manager,8.5,6.65,2.9,63.4
E0512,implement_specialist,8,7.5,6.6,54.9
E0513,account_manager,6.9,3.94,6.5,60.1
E0514,account_manager,6.9,10.72,6.1,67.6
E0515,implement_specialist,7.6,4.16,8.6,57.7
E0516,account_manager,7,2.79,9.8,57.5
E0517,implement_specialist,8.2,4.75,5.7,45.9
E0518,support_engineer,8.2,4.11,8.1,51.5
E0519,account_manager,4.2,8.01,12,37.6
E0520,support_engineer,7,3.59,4,48.6
E0521,account_manager,7.4,5.71,4.9,75.6
E0522,account_manager,8.2,3.5,6.3,66.1
E0523,account_manager,7,6.27,8.9,51.5
E0524,implement_specialist,7.6,7.29,3.6,52.8
E0525,account_manager,8.2,2.46,12,70.5
E0526,account_manager,5.7,11.9,8.5,69.4
E0527,account_manager,6.6,11.78,5.8,48.2
E0528,implement_specialist,9.1,5.96,3,88.7
E0529,implement_specialist,7.4,5.39,8.4,46
E0530,support_engineer,8.4,5.91,5.6,65.2
E0531,support_engineer,6.6,6.53,5.7,34.9
E0532,account_manager,7,7,4.8,75.7
E0533,support_engineer,4.7,3.7,12,68.4
E0534,implement_specialist,7.4,4.51,2.4,100
E0535,account_manager,8.2,10.25,3.4,69.6
E0536,account_manager,7.2,2.42,10.1,75
E0537,implement_specialist,6.9,3.55,7,60.5
E0538,support_engineer,6.7,10.2,9.2,36.6
E0539,account_manager,7.4,10.47,6.1,56.8
E0540,account_manager,5.9,3.81,10.2,70.4
E0541,support_engineer,6.8,5.76,0.8,62.1
E0542,account_manager,8.6,7.41,4.3,83.9
E0543,implement_specialist,6.4,4.4,6.2,55.3
E0544,account_manager,8.1,2.29,9,58.5
E0545,account_manager,7.6,10.26,7.9,52
E0546,implement_specialist,7.3,7.94,2.9,44.5
E0547,account_manager,7.3,7.25,3.7,67.6
E0548,support_engineer,8.4,13.85,0,78.7
E0549,implement_specialist,5.3,3.83,4.1,28
E0550,account_manager,8.4,10.59,5.6,73.7
E0551,account_manager,6.1,2.58,11.5,65.6
E0552,support_engineer,4.7,4.13,8,48.1
E0553,implement_specialist,9.3,7.87,4.2,61.4
E0554,implement_specialist,6.8,7.53,4,51.5
E0555,account_manager,6.1,2.14,7.5,47
E0556,account_manager,6.2,4.12,10.8,61.4
E0557,implement_specialist,7.1,9.3,6.2,48.2
E0558,implement_specialist,8.6,6.31,4.4,65
E0559,support_engineer,8.7,11.49,4.3,59.2
E0560,account_manager,8.4,6.07,2.8,74.4
E0561,implement_specialist,6.5,6.73,5.6,65.5
E0562,account_manager,8.6,12.95,2.5,100
E0563,account_manager,6.5,9.22,11.1,70.3
E0564,account_manager,7.6,7.29,10.5,79.3
E0565,implement_specialist,5.4,1.64,6.7,48.6
E0566,account_manager,8.3,11.42,3.9,81.3
E0567,support_engineer,8,5.81,7.6,64.8
E0568,implement_specialist,7.5,4.52,7.9,69.8
E0569,implement_specialist,7.3,1.21,7.7,49.1
E0570,account_manager,9.2,8.74,2.2,94.7
E0571,account_manager,6.7,10.26,4.2,33.5
E0572,support_engineer,7.3,7.48,9.1,46
E0573,support_engineer,8.2,12.08,0,74
E0574,support_engineer,6.9,8.87,7.2,52.3
E0575,account_manager,5.1,5.73,5.6,32.3
E0576,support_engineer,8.9,5.37,3.9,43.9
E0577,implement_specialist,6,5.41,6.4,78.9
E0578,account_manager,5.4,8.28,4.1,89.5
E0579,support_engineer,8.6,7.15,3,50.8
E0580,account_manager,7.2,6.84,6.1,48.7
E0581,implement_specialist,6.8,5.44,8.3,21
E0582,account_manager,5.3,3.14,11.6,52.3
E0583,account_manager,6.8,3.26,8.4,31.4
E0584,implement_specialist,6.9,8.13,7.7,41.7
E0585,support_engineer,6.2,7.61,7,58.4
E0586,account_manager,7.7,6.45,5.6,77.5
E0587,account_manager,5.5,6.72,6.9,59.3
E0588,account_manager,7.5,2.53,4.1,55.3
E0589,account_manager,8.5,11.06,2.4,66.8
E0590,implement_specialist,9.5,6.79,4.1,69.5
E0591,account_manager,6,7.27,8.8,45.8
E0592,implement_specialist,7.5,6.01,9.2,27.1
E0593,account_manager,9.8,6.85,0.8,69.7
E0594,account_manager,6.5,2.18,11.1,51.2
E0595,support_engineer,7.5,6.75,6.2,41.4
E0596,support_engineer,6.2,11.14,4.3,51.2
E0597,account_manager,7,7.75,7.8,56.4
E0598,support_engineer,7.5,9.05,4.3,72.4
E0599,support_engineer,7.4,11.65,0.1,69.7
E0600,account_manager,6.4,5.63,5.8,96.5
E0601,support_engineer,4.8,4.71,7.5,50.5
E0602,support_engineer,5.9,8.62,8,54.6
E0603,implement_specialist,7.1,3.12,8.7,26.3
E0604,account_manager,7.7,5.01,4.7,61.2
E0605,support_engineer,7.6,9.21,6.6,67.4
E0606,support_engineer,9.5,5.91,3.2,44.5
E0607,support_engineer,5.2,8.4,3,35.6
E0608,account_manager,6.8,6.58,4.2,48.3
E0609,account_manager,6.1,3.87,6.2,45.9
E0610,support_engineer,5.5,5.39,7.4,43
E0611,implement_specialist,4.9,9.54,5.9,49.9
E0612,account_manager,7.1,7.12,4.7,70.4
E0613,account_manager,7.5,2.79,8.2,41.5
E0614,support_engineer,6.4,4.95,7.4,64.8
E0615,account_manager,6.9,10.41,10.1,65.3
E0616,support_engineer,8.7,8.75,3.5,80
E0617,account_manager,6.1,9.5,5.9,73.8
E0618,account_manager,6,4.71,8.9,56
E0619,account_manager,7.9,10.13,6.9,62.3
E0620,account_manager,6.9,5.58,3.1,63.1
E0621,implement_specialist,6.8,4.86,8.1,44.2
E0622,implement_specialist,9.9,13.54,2.6,86.2
E0623,implement_specialist,7.7,9.4,5,45.6
E0624,support_engineer,9.5,4.12,4,69.5
E0625,account_manager,6.5,3.53,5.6,44.4
E0626,support_engineer,8.7,7.13,2,55.6
E0627,implement_specialist,6.7,7.32,5.9,42.1
E0628,support_engineer,5.8,7.69,8.9,53.8
E0629,implement_specialist,7.5,5.02,3.1,74.9
E0630,account_manager,6.5,7.72,7.8,47.8
E0631,account_manager,5.8,3.65,7.3,74.1
E0632,implement_specialist,8,3.19,6.2,34.2
E0633,implement_specialist,7.2,8.05,9.3,52.9
E0634,account_manager,6.8,6.01,7.5,58.7
E0635,support_engineer,4.9,3.16,12,27.1
E0636,implement_specialist,7,5.03,4.7,90.9
E0637,implement_specialist,8.1,4.22,2,63.7
E0638,support_engineer,6.4,8.4,5.5,67.9
E0639,support_engineer,5.2,5.21,8.5,58.6
E0640,account_manager,6.6,8.43,6.7,48
E0641,implement_specialist,8.5,4.27,7.9,44.9
E0642,account_manager,7.1,9.68,5.6,53.5
E0643,implement_specialist,8.6,4.57,3.3,57.4
E0644,support_engineer,4.8,3.04,6,51.5
E0645,support_engineer,6.1,0.09,9.4,63
E0646,implement_specialist,6.5,9.31,7.6,63.8
E0647,support_engineer,7.3,9.92,5.5,44.5
E0648,account_manager,8.4,7.97,7.1,51.2
E0649,support_engineer,5.3,8.24,10.4,25.7
E0650,account_manager,8.2,9.37,4.4,62
E0651,account_manager,6.3,8.95,4.4,97.8
E0652,account_manager,10.2,7.57,5.2,63.2
E0653,implement_specialist,7.6,13.02,2.4,57.9
E0654,implement_specialist,7.3,9.81,10.7,45.5
E0655,support_engineer,6,7.56,4.6,36.2
E0656,account_manager,7,6.22,7.8,75.9
E0657,account_manager,8.9,4.9,6.1,74.9
E0658,support_engineer,6.4,2.66,10.8,72.6
E0659,account_manager,8.3,10.13,4.1,46.8
E0660,implement_specialist,5.6,3.69,4.9,44.7
E0661,implement_specialist,7.5,11.87,7.1,63.1
E0662,implement_specialist,8.3,5.66,1.4,52.1
E0663,support_engineer,7,14.16,3.4,47
E0664,support_engineer,6.6,6.2,3.6,55.1
E0665,support_engineer,7.2,2.3,8.5,68.8
E0666,account_manager,8.1,6.05,5.5,49
E0667,support_engineer,6.8,7.35,3.2,59.7
E0668,implement_specialist,6.2,3.67,6.9,62.2
E0669,support_engineer,5.4,6.03,8.7,42.2
E0670,implement_specialist,5.6,9.63,5.7,46.8
E0671,account_manager,8,5.73,8.2,60.2
E0672,implement_specialist,7.1,12.61,2,62.9
E0673,support_engineer,7.9,8.35,6.4,28
E0674,implement_specialist,7,4.27,10.4,26.3
E0675,implement_specialist,7.5,7.81,4.8,71.9
E0676,implement_specialist,8,10.88,4,59
E0677,account_manager,7.2,2.75,8,57.2
E0678,implement_specialist,8,4.65,7.1,63.8
E0679,implement_specialist,7.3,1.56,3.3,73.4
E0680,account_manager,8.1,4.29,8.6,100
E0681,account_manager,7.1,1.61,8.4,40.9
E0682,implement_specialist,6.9,7.3,6.5,22.1
E0683,implement_specialist,7.3,4.73,7.7,60.5
E0684,implement_specialist,5.3,2.33,8.2,59.9
E0685,implement_specialist,7.3,10.76,2.9,72.5
E0686,account_manager,7.9,9.11,6.9,46.7
E0687,account_manager,9.3,10.43,4,80.3
E0688,account_manager,7.9,7.99,1.8,74.5
E0689,account_manager,6,7.3,7.3,64.6
E0690,implement_specialist,6.7,2.66,7.5,57.9
E0691,implement_specialist,7.1,5.7,8.1,42.7
E0692,support_engineer,6.2,3.89,5.4,61.5
E0693,support_engineer,7.3,3.27,7.7,36.2
E0694,implement_specialist,9.5,14.45,3.2,81.5
E0695,account_manager,8.2,2.84,4.3,59.5
E0696,account_manager,5.8,7.02,7.4,71.2
E0697,implement_specialist,7.1,6.66,7.1,58.5
E0698,account_manager,6.3,5.77,6,58.8
E0699,support_engineer,6.1,8.18,8.9,66.1
E0700,support_engineer,7.6,3.82,6.8,65.6
E0701,support_engineer,6.5,6.46,3.4,61.1
E0702,account_manager,9.3,7.26,4.5,61.6
E0703,support_engineer,5.2,3.73,9,56
E0704,support_engineer,7.2,6.74,5.5,35.4
E0705,implement_specialist,6.4,10.55,8.3,53.6
E0706,support_engineer,7.4,8.67,4.9,32.2
E0707,implement_specialist,7,3.2,9.9,56.1
E0708,implement_specialist,7.7,6.7,3.4,40.1
E0709,account_manager,6.5,10.76,3.2,77.7
E0710,account_manager,6.4,6.1,5.9,67.1
E0711,account_manager,7.5,5.92,5.3,71.8
E0712,implement_specialist,6.7,2.13,11.5,33.3
E0713,account_manager,8.5,7.63,4.4,63
E0714,account_manager,10.2,10.47,5.1,70.1
E0715,account_manager,8.5,10.2,1.4,78.5
E0716,support_engineer,7.9,8.9,6.1,47.1
E0717,implement_specialist,7.2,8.66,6.4,36.6
E0718,implement_specialist,7.3,5.88,5.1,46.8
E0719,account_manager,6.3,3.43,7.9,67
E0720,support_engineer,6.8,11.44,7.5,66.3
E0721,support_engineer,6.4,6.92,4.6,45
E0722,implement_specialist,6.6,8.77,4.3,64.3
E0723,implement_specialist,9.4,8.28,6.3,48.4
E0724,account_manager,7.9,8.53,5.9,59.8
E0725,account_manager,7.7,1.41,8.8,37.4
E0726,support_engineer,8.1,7.64,6,48.5
E0727,account_manager,5.9,7.05,6.4,61.8
E0728,support_engineer,7.8,12.31,4.2,75.2
E0729,support_engineer,7.1,2.92,1.8,23
E0730,support_engineer,7.2,3.41,4.3,46.3
E0731,account_manager,9.7,8.37,2.6,86.1
E0732,account_manager,8.8,5.46,0.3,66.9
E0733,account_manager,9.7,10.21,3.2,74.2
E0734,support_engineer,9.1,8.07,5.5,78.6
E0735,implement_specialist,8.7,4.77,2,98.7
E0736,implement_specialist,5.8,3.89,7.4,53.2
E0737,account_manager,7.4,4.23,6.7,73.6
E0738,implement_specialist,8.5,8.75,4.9,59.7
E0739,support_engineer,5.5,7.87,8.1,51.7
E0740,implement_specialist,7.3,6.24,6,38.6
E0741,implement_specialist,5.8,6.26,10,55.4
E0742,implement_specialist,7.3,9.25,5.9,55.8
E0743,account_manager,7.2,6.59,3.2,46.2
E0744,support_engineer,8.5,9.78,7.9,63.5
E0745,support_engineer,5.8,0.39,7.8,56.7
E0746,implement_specialist,6.9,6.9,5.5,52.5
E0747,account_manager,5.6,4.94,5.1,83.1
E0748,implement_specialist,7.3,9.31,4.9,59.1
E0749,account_manager,7.5,4.25,9.4,43.4
E0750,account_manager,5.5,4.96,7.5,73.8
E0751,account_manager,6.4,1.8,7.6,62.3
E0752,account_manager,7.1,5.5,5.7,51.8
E0753,account_manager,8.4,6.43,3.2,57
E0754,implement_specialist,7.9,5.4,6.6,72.6
E0755,support_engineer,8.1,2.32,4.3,44.6
E0756,support_engineer,7.4,11.63,6,77.8
E0757,implement_specialist,8.2,7.03,3.9,62.8
E0758,account_manager,6.8,3.64,12,40.1
E0759,account_manager,7.1,1.8,6.5,55.6
E0760,account_manager,6.6,8.34,9.9,47.5
E0761,support_engineer,6.4,6.67,9.7,37.7
E0762,account_manager,7.6,5.9,5.7,50
E0763,implement_specialist,7.2,7.59,6.9,38.4
E0764,account_manager,8.6,4.28,7.5,57.4
E0765,account_manager,7.9,6.39,3.6,64.8
E0766,implement_specialist,6.4,3.19,5.1,36.9
E0767,account_manager,6.8,5.67,9.1,46.8
E0768,account_manager,6.8,4.05,4.8,70
E0769,implement_specialist,7.9,5.11,5.3,87.9
E0770,implement_specialist,7,7.87,6.2,38.8
E0771,account_manager,8.2,10.02,2.6,80.7
E0772,account_manager,6.9,4.53,2.1,62.6
E0773,implement_specialist,6.3,12.15,6,74.5
E0774,implement_specialist,6,6.42,5.9,90.7
E0775,support_engineer,8.4,10.08,0.5,47.7
E0776,implement_specialist,9.4,3.99,9,53.3
E0777,support_engineer,6.7,4.24,3.2,52
E0778,implement_specialist,7,7.84,4.9,67.1
E0779,account_manager,5.5,1.19,9.3,72.2
E0780,account_manager,7.1,8.76,2.1,73
E0781,account_manager,6.8,6.06,7.6,54.8
E0782,account_manager,7.4,5.82,5.2,43.9
E0783,account_manager,7.9,5.22,6.6,53.5
E0784,account_manager,7.4,7.75,7.9,76.3
E0785,support_engineer,9,10.36,5.8,81.3
E0786,implement_specialist,8,7.43,5.3,43.2
E0787,implement_specialist,6.6,8.72,6.4,72.5
E0788,support_engineer,8.7,5.57,6.7,35.6
E0789,account_manager,5.9,4.47,12,58.8
E0790,account_manager,8,2.16,9.9,57.6
E0791,implement_specialist,5,3.35,9.2,49.4
E0792,account_manager,5.5,4.19,3.2,55
E0793,support_engineer,8.8,9.07,3.2,67.4
E0794,account_manager,8.4,13.58,0.7,71.5
E0795,implement_specialist,8.1,9.39,2.4,58
E0796,support_engineer,6.1,5.18,2.8,57.5
E0797,account_manager,7.2,7.21,10,53.4
E0798,implement_specialist,9.1,5.03,4.9,61.7
E0799,implement_specialist,8.5,8.28,7.9,53.8
E0800,support_engineer,7.9,8.35,6,63
E0801,account_manager,8.6,10.28,4.8,80.5
E0802,account_manager,6.3,1.36,7.1,59.5
E0803,account_manager,7.7,4.84,5.8,46.2
E0804,account_manager,7.2,5.2,9,53.8
E0805,account_manager,6.6,11.77,3.5,86.1
E0806,account_manager,7.3,8.06,8,50.7
E0807,account_manager,6.6,10.25,2.7,71.4
E0808,account_manager,9,7.97,2.3,58
E0809,support_engineer,6.2,7.03,8.5,50.3
E0810,support_engineer,8.5,7.42,0.6,69
E0811,implement_specialist,7.7,6.21,4.2,56.8
E0812,account_manager,5.2,3.17,3.4,49.1
E0813,implement_specialist,6.4,5.6,9.2,82.6
E0814,account_manager,7,5.91,5.1,85.1
E0815,account_manager,8.6,11.07,4.2,76.1
E0816,implement_specialist,6.6,1.51,3.7,71.5
E0817,account_manager,8.1,8.88,1.8,61
E0818,account_manager,7,4.8,8.5,64.8
E0819,support_engineer,6.4,6.82,7.4,36.6
E0820,account_manager,7.5,9.6,4.8,74.9
E0821,support_engineer,8.5,6.7,5.1,69.4
E0822,account_manager,4.9,9.19,9.6,72.1
E0823,support_engineer,9.2,5.8,6,59.3
E0824,account_manager,6.8,5.92,4.7,74.3
E0825,account_manager,8.1,3.36,7.1,55.2
E0826,support_engineer,7.4,6.26,6.6,53
E0827,implement_specialist,8.4,10.86,3.9,63.9
E0828,implement_specialist,7.7,7.58,6.6,50
E0829,implement_specialist,6.6,5.92,7.2,41.9
E0830,account_manager,8.8,6.82,0,51.7
E0831,account_manager,6.5,6.16,4.5,87.5
E0832,implement_specialist,8.2,12.44,3.3,68.4
E0833,implement_specialist,5.7,7.09,6.4,59.4
E0834,account_manager,6,6.37,9.5,26.8
E0835,account_manager,8.8,7.99,7.4,64.9
E0836,implement_specialist,6.1,8.02,3,58
E0837,account_manager,5.5,5.4,10.9,50.1
E0838,implement_specialist,5.2,9.44,5.9,89
E0839,account_manager,8.2,5.64,5.4,33.9
E0840,implement_specialist,6.2,4.87,4.1,50.7
E0841,support_engineer,9.2,14.08,0.3,68.9
E0842,support_engineer,8.7,6.44,5.2,67
E0843,support_engineer,7.7,6.66,7.1,66.1
E0844,support_engineer,5.2,9.6,4.5,49.6
E0845,implement_specialist,6.7,8.24,8.3,55.8
E0846,implement_specialist,6.7,4.41,6.9,64.6
E0847,support_engineer,6.1,9.5,4.7,72.5
E0848,account_manager,8.4,14.55,2.5,77.9
E0849,implement_specialist,8.3,9.19,4.3,51.8
E0850,account_manager,4.3,4.56,8.4,44.1
E0851,support_engineer,7.5,8.05,9,46.5
E0852,account_manager,8,8.26,6.5,68
E0853,account_manager,5.3,8.05,6.8,51.6
E0854,support_engineer,5.6,7.65,7,53.2
E0855,support_engineer,7.1,11.44,6.3,50.5
E0856,support_engineer,6.6,1.31,9.4,42.4
E0857,account_manager,7.2,7.52,5.4,72.4
E0858,support_engineer,8.9,7.6,6.9,53.4
E0859,implement_specialist,7.6,3.28,2.8,56.9
E0860,support_engineer,5.2,6.13,10.9,65.9
E0861,implement_specialist,8.3,7.93,5.8,74.3
E0862,implement_specialist,5.9,7.03,5.3,55
E0863,account_manager,7.3,4.99,5.7,49.2
E0864,account_manager,9.1,5.94,2.6,65.9
E0865,support_engineer,10,5.18,7.3,52.3
E0866,account_manager,6.1,7.73,8.8,64
E0867,implement_specialist,8.1,13.51,4.8,49.9
E0868,account_manager,6.7,11,8.7,33.3
E0869,implement_specialist,5.7,11.05,7.3,49.1
E0870,account_manager,8,6.33,6.8,62.5
E0871,implement_specialist,7.1,9.03,8.6,51.7
E0872,implement_specialist,8.1,7.22,7.6,68.7
E0873,implement_specialist,6.3,6.76,3.3,55.4
E0874,implement_specialist,7.2,10.04,3.8,80
E0875,account_manager,6.9,5.89,3.6,53.5
E0876,account_manager,7.9,2.59,8.5,62.3
E0877,support_engineer,9,12.39,1.5,83.5
E0878,support_engineer,5.6,5.38,7.4,64.5
E0879,implement_specialist,7.7,7.7,3.8,47.5
E0880,account_manager,7.1,8.01,8.6,61.4
E0881,account_manager,9.8,6.69,7.1,92.6
E0882,account_manager,8.3,8.17,3.3,54
E0883,implement_specialist,6.8,10.01,5.8,44.2
E0884,account_manager,7.2,8.16,6.8,16.7
E0885,account_manager,8.2,4.79,2.6,70.6
E0886,support_engineer,6.2,7.57,7.5,51.1
E0887,support_engineer,7.2,5.94,3.3,61.9
E0888,implement_specialist,6.7,7.94,2.4,52.6
E0889,support_engineer,6.7,7.38,6.8,49.6
E0890,account_manager,7.4,4.87,7.2,37.2
E0891,implement_specialist,6.3,11.03,6.7,69.1
E0892,support_engineer,7.7,10.88,4.9,65
E0893,support_engineer,5.7,6.28,7.2,71.9
E0894,support_engineer,7,8.77,5.7,67
E0895,account_manager,7.1,1.61,8.4,65.1
E0896,support_engineer,5.9,6.57,9.4,53.6
E0897,implement_specialist,6.6,11.11,4.1,61.3
E0898,implement_specialist,7,5.69,2.6,54.8
E0899,account_manager,8.6,5.29,5,48.1
E0900,account_manager,7.2,12.2,6.5,27.8
