employee_id,region,tenure_months,sat_90d
E0001,LATAM,11,84.3
E0002,North_America,29,87.9
E0003,EMEA,26,94
E0004,North_America,25,72.1
E0005,APAC,17,81.2
E0006,APAC,25,72.4
E0007,LATAM,15,80.9
E0008,North_America,10,82.8
E0009,EMEA,12,70.2
E0010,North_America,14,93.5
E0011,APAC,27,83
E0012,North_America,28,84.4
E0013,North_America,23,84
E0014,APAC,28,91.2
E0015,EMEA,32,84.6
E0016,North_America,69,89.9
E0017,North_America,11,76
E0018,EMEA,8,72.6
E0019,North_America,58,84.8
E0020,North_America,25,80.9
E0021,North_America,11,67.7
E0022,North_America,33,72.3
E0023,EMEA,39,82.7
E0024,North_America,15,97.2
E0025,North_America,10,87.6
E0026,North_America,15,67.1
E0027,EMEA,19,65.6
E0028,LATAM,136,77.7
E0029,North_America,58,66.3
E0030,North_America,26,79
E0031,North_America,29,80.4
E0032,North_America,34,89.8
E0033,North_America,26,82.8
E0034,EMEA,7,83.4
E0035,APAC,28,90.7
E0036,EMEA,24,76.7
E0037,EMEA,16,66
E0038,APAC,9,66.3
E0039,North_America,29,70.9
E0040,North_America,22,82.5
E0041,North_America,52,78.7
E0042,EMEA,59,100
E0043,EMEA,15,71.4
E0044,LATAM,12,92.9
E0045,North_America,17,85.2
E0046,EMEA,28,79.2
E0047,North_America,21,92
E0048,North_America,34,92.5
E0049,North_America,20,78.4
E0050,LATAM,20,80.8
E0051,North_America,8,74.3
E0052,LATAM,8,66.8
E0053,North_America,18,66.6
E0054,APAC,15,78.3
E0055,North_America,7,68.8
E0056,North_America,16,70.4
E0057,North_America,12,66.8
E0058,APAC,46,90.2
E0059,North_America,15,80.6
E0060,North_America,51,92.9
E0061,North_America,25,80.7
E0062,EMEA,20,77.6
E0063,North_America,26,78.3
E0064,LATAM,25,78.2
E0065,North_America,24,78.7
E0066,EMEA,45,88.6
E0067,LATAM,31,74.3
E0068,LATAM,45,62
E0069,EMEA,18,75.5
E0070,EMEA,29,90.2
E0071,EMEA,19,99.8
E0072,North_America,26,99.2
E0073,North_America,15,64.6
E0074,North_America,11,75.4
E0075,EMEA,66,95.2
E0076,EMEA,19,84
E0077,EMEA,24,76.1
E0078,APAC,43,69.4
E0079,EMEA,12,89.9
E0080,EMEA,20,79.1
E0081,North_America,9,84.9
E0082,North_America,47,78.9
E0083,EMEA,26,90.9
E0084,EMEA,25,68.6
E0085,APAC,22,89.3
E0086,EMEA,46,72.3
E0087,EMEA,8,82.1
E0088,APAC,32,88.8
E0089,North_America,12,73
E0090,North_America,36,93.2
E0091,North_America,29,70.9
E0092,North_America,16,83.7
E0093,EMEA,13,76.6
E0094,North_America,30,80.9
E0095,LATAM,6,71.3
E0096,North_America,19,90.8
E0097,North_America,13,80.2
E0098,APAC,49,94.9
E0099,North_America,6,86
E0100,EMEA,29,75.6
E0101,North_America,18,81.6
E0102,EMEA,102,75.8
E0103,EMEA,10,71.4
E0104,North_America,13,76.2
E0105,EMEA,24,96.2
E0106,APAC,16,76.8
E0107,EMEA,9,65
E0108,North_America,105,93.2
E0109,EMEA,33,72.6
E0110,LATAM,27,86.5
E0111,North_America,56,90
E0112,EMEA,16,91.3
E0113,EMEA,32,83.5
E0114,North_America,26,89
E0115,LATAM,8,80.1
E0116,EMEA,66,81.5
E0117,North_America,7,77.5
E0118,North_America,21,79.1
E0119,North_America,28,99
E0120,North_America,32,94.8
E0121,North_America,12,66.6
E0122,EMEA,27,86.9
E0123,North_America,15,65.3
E0124,EMEA,25,69.3
E0125,North_America,22,81.3
E0126,EMEA,13,55.3
E0127,APAC,34,97.6
E0128,North_America,17,85.2
E0129,North_America,18,87.3
E0130,APAC,38,89.8
E0131,North_America,24,69.8
E0132,LATAM,20,55
E0133,EMEA,54,78.3
E0134,EMEA,32,94.2
E0135,North_America,20,67.5
E0136,EMEA,180,92.3
E0137,North_America,36,66.2
E0138,LATAM,66,91.2
E0139,LATAM,6,73.8
E0140,EMEA,62,84.2
E0141,LATAM,11,63.2
E0142,APAC,72,98.7
E0143,EMEA,10,78.1
E0144,EMEA,21,68.5
E0145,LATAM,24,86.9
E0146,North_America,18,96.7
E0147,North_America,40,80.1
E0148,EMEA,22,82.4
E0149,APAC,15,89.8
E0150,North_America,7,65.9
E0151,LATAM,34,79.4
E0152,APAC,70,91.9
E0153,North_America,36,79.3
E0154,North_America,10,85.2
E0155,North_America,28,77.9
E0156,North_America,22,89.7
E0157,North_America,114,97
E0158,EMEA,48,78.1
E0159,APAC,19,81.5
E0160,LATAM,10,68.6
E0161,North_America,97,90.8
E0162,North_America,24,77.7
E0163,North_America,14,74.1
E0164,EMEA,12,79.5
E0165,North_America,29,92.1
E0166,APAC,25,88.1
E0167,EMEA,22,100
E0168,EMEA,79,79.6
E0169,EMEA,13,77.8
E0170,EMEA,31,66.8
E0171,APAC,15,82
E0172,EMEA,8,86.9
E0173,APAC,9,84.9
E0174,North_America,20,85.1
E0175,North_America,46,64.1
E0176,North_America,98,87.5
E0177,LATAM,32,89.8
E0178,North_America,7,67.9
E0179,EMEA,14,69
E0180,EMEA,59,95.3
E0181,EMEA,18,83.7
E0182,EMEA,33,75.8
E0183,APAC,25,91.7
E0184,APAC,31,64.3
E0185,North_America,42,87.6
E0186,North_America,26,71.1
E0187,North_America,28,71.5
E0188,EMEA,22,75.9
E0189,North_America,13,64.7
E0190,North_America,180,89.7
E0191,EMEA,66,83.7
E0192,EMEA,11,68.6
E0193,APAC,27,94.4
E0194,EMEA,36,79.7
E0195,EMEA,18,70.1
E0196,LATAM,64,100
E0197,North_America,56,91.6
E0198,EMEA,57,97.2
E0199,North_America,22,81
E0200,APAC,16,82.4
E0201,North_America,35,88.6
E0202,North_America,26,79.7
E0203,LATAM,22,72.5
E0204,North_America,36,95
E0205,APAC,84,83
E0206,EMEA,81,95.6
E0207,EMEA,17,86.3
E0208,APAC,10,71.5
E0209,APAC,20,86.6
E0210,North_America,98,91.3
E0211,EMEA,8,73.9
E0212,EMEA,17,95.4
E0213,LATAM,72,81.6
E0214,EMEA,38,86.9
E0215,LATAM,41,86
E0216,LATAM,13,72.3
E0217,North_America,22,82.4
E0218,EMEA,25,97
E0219,North_America,8,74.7
E0220,EMEA,15,71.3
E0221,LATAM,97,76.1
E0222,North_America,8,88
E0223,APAC,81,89.6
E0224,North_America,19,72.3
E0225,APAC,72,85.9
E0226,North_America,14,83.3
E0227,North_America,35,78.3
E0228,North_America,28,85.4
E0229,EMEA,32,92.4
E0230,APAC,15,82.4
E0231,EMEA,40,89.5
E0232,North_America,12,70.2
E0233,North_America,45,79.1
E0234,LATAM,34,66
E0235,North_America,7,81.3
E0236,APAC,22,85.7
E0237,EMEA,17,78.4
E0238,North_America,19,90.2
E0239,North_America,17,63.9
E0240,LATAM,29,85.1
E0241,APAC,34,91
E0242,LATAM,14,94.6
E0243,EMEA,7,85.4
E0244,North_America,5,60.1
E0245,North_America,24,68.5
E0246,EMEA,14,78.7
E0247,APAC,44,91
E0248,EMEA,22,92.3
E0249,APAC,13,83.6
E0250,North_America,24,82
E0251,North_America,64,84.9
E0252,North_America,13,61.2
E0253,EMEA,73,92.1
E0254,North_America,29,99.8
E0255,APAC,150,100
E0256,APAC,38,92.9
E0257,LATAM,16,87.6
E0258,APAC,8,88.5
E0259,North_America,29,87
E0260,APAC,19,72.6
E0261,APAC,18,83.3
E0262,APAC,29,73.8
E0263,EMEA,14,63.9
E0264,EMEA,23,94.6
E0265,EMEA,12,69.4
E0266,APAC,53,96.5
E0267,LATAM,3,76.4
E0268,North_America,41,76.8
E0269,APAC,73,94.3
E0270,APAC,20,77.8
E0271,North_America,7,87.9
E0272,North_America,21,92.9
E0273,North_America,26,77.3
E0274,LATAM,10,68.8
E0275,North_America,45,89.2
E0276,EMEA,18,75.3
E0277,North_America,46,77.2
E0278,North_America,53,86.4
E0279,EMEA,5,82.5
E0280,EMEA,6,77.8
E0281,North_America,57,90.3
E0282,APAC,52,93.6
E0283,North_America,7,61
E0284,North_America,11,91.2
E0285,APAC,49,56.2
E0286,North_America,20,68.2
E0287,North_America,50,85.5
E0288,LATAM,15,76.4
E0289,North_America,124,87.2
E0290,North_America,10,72.1
E0291,North_America,19,70.6
E0292,North_America,31,75.6
E0293,EMEA,12,81.5
E0294,North_America,29,70.5
E0295,North_America,34,82.7
E0296,LATAM,36,81
E0297,EMEA,22,98.7
E0298,North_America,45,67.8
E0299,North_America,31,66.8
E0300,North_America,13,82.4
E0301,EMEA,20,93.9
E0302,North_America,14,89.9
E0303,North_America,32,82.1
E0304,North_America,102,90.5
E0305,APAC,56,82.5
E0306,LATAM,17,55.7
E0307,North_America,37,88.4
E0308,LATAM,16,85.9
E0309,North_America,11,83
E0310,APAC,34,90.5
E0311,LATAM,19,83.9
E0312,North_America,13,73.6
E0313,APAC,17,78.7
E0314,North_America,22,87
E0315,EMEA,44,89.5
E0316,North_America,28,72.8
E0317,North_America,25,77.3
E0318,APAC,21,70.8
E0319,APAC,161,94.4
E0320,APAC,5,67.5
E0321,North_America,23,92.4
E0322,North_America,55,100
E0323,EMEA,15,83.8
E0324,LATAM,15,80.6
E0325,North_America,10,77.3
E0326,North_America,12,90.6
E0327,LATAM,22,78.8
E0328,North_America,31,85
E0329,APAC,18,92.9
E0330,APAC,51,77
E0331,EMEA,71,93.8
E0332,APAC,44,74.1
E0333,North_America,24,97.9
E0334,EMEA,18,66.4
E0335,EMEA,7,61.9
E0336,North_America,16,79.7
E0337,North_America,10,66
E0338,North_America,6,75.3
E0339,North_America,6,65.7
E0340,North_America,80,88.9
E0341,APAC,82,88.3
E0342,EMEA,43,90
E0343,EMEA,38,81
E0344,LATAM,48,72.8
E0345,North_America,16,81.6
E0346,North_America,20,87.2
E0347,APAC,13,73.6
E0348,APAC,50,91.8
E0349,North_America,41,92.1
E0350,EMEA,41,96.1
E0351,North_America,43,76.6
E0352,EMEA,53,88.3
E0353,North_America,12,85.6
E0354,EMEA,26,80.2
E0355,North_America,10,82
E0356,APAC,180,100
E0357,EMEA,8,64.6
E0358,North_America,16,86.8
E0359,EMEA,19,85.9
E0360,EMEA,32,79.8
E0361,LATAM,12,95.3
E0362,North_America,47,76.2
E0363,North_America,66,87.2
E0364,North_America,40,92.3
E0365,LATAM,21,100
E0366,North_America,11,90.2
E0367,EMEA,21,70.8
E0368,EMEA,25,75.5
E0369,APAC,47,75.2
E0370,APAC,5,70.6
E0371,North_America,14,69.4
E0372,APAC,20,60.2
E0373,APAC,7,57.6
E0374,LATAM,21,70.6
E0375,North_America,26,83.9
E0376,EMEA,28,80.1
E0377,North_America,15,81.3
E0378,North_America,37,69.6
E0379,North_America,16,83.2
E0380,North_America,19,61.6
E0381,North_America,19,69.6
E0382,APAC,6,87.3
E0383,EMEA,19,94.6
E0384,EMEA,21,99.8
E0385,North_America,16,84.2
E0386,North_America,19,98.8
E0387,EMEA,15,72.9
E0388,EMEA,18,81.1
E0389,APAC,16,88.2
E0390,APAC,45,83
E0391,North_America,36,86.1
E0392,North_America,20,78.9
E0393,North_America,18,68.1
E0394,LATAM,56,67
E0395,North_America,79,91.3
E0396,North_America,16,80.9
E0397,EMEA,22,100
E0398,LATAM,25,78.5
E0399,EMEA,17,77.3
E0400,APAC,41,85.8
E0401,North_America,21,85.7
E0402,North_America,14,86.9
E0403,North_America,10,78
E0404,EMEA,38,100
E0405,APAC,23,88.1
E0406,LATAM,12,74
E0407,APAC,18,93.4
E0408,North_America,24,85.4
E0409,North_America,12,78.6
E0410,North_America,41,89
E0411,EMEA,17,78.9
E0412,EMEA,26,92.7
E0413,North_America,13,74.7
E0414,EMEA,87,78.5
E0415,North_America,19,78.2
E0416,APAC,14,69.2
E0417,APAC,5,85.4
E0418,EMEA,40,68.8
E0419,LATAM,7,68.7
E0420,North_America,16,39.6
E0421,APAC,28,87.5
E0422,North_America,27,82.1
E0423,North_America,44,91
E0424,EMEA,19,77.9
E0425,North_America,120,87
E0426,LATAM,9,70.4
E0427,North_America,38,63.3
E0428,EMEA,30,88.7
E0429,EMEA,69,90.1
E0430,North_America,22,68.4
E0431,North_America,16,69.7
E0432,EMEA,24,72.8
E0433,EMEA,53,81.1
E0434,North_America,19,66.5
E0435,LATAM,12,81.9
E0436,APAC,5,48.2
E0437,North_America,10,94.8
E0438,APAC,16,58.3
E0439,EMEA,14,76.2
E0440,North_America,44,98.3
E0441,North_America,4,69.4
E0442,North_America,18,80.7
E0443,APAC,17,83.3
E0444,APAC,21,80.4
E0445,APAC,45,62.3
E0446,North_America,16,74.4
E0447,LATAM,9,69.8
E0448,North_America,32,83.9
E0449,North_America,9,83.1
E0450,North_America,20,68.7
E0451,APAC,5,80.9
E0452,APAC,19,75.4
E0453,North_America,19,79.1
E0454,APAC,78,88.1
E0455,LATAM,21,77
E0456,EMEA,14,97.6
E0457,APAC,49,85.8
E0458,APAC,52,84.2
E0459,LATAM,20,79.2
E0460,LATAM,51,81.1
E0461,EMEA,38,82.6
E0462,EMEA,32,96.7
E0463,APAC,12,72.2
E0464,North_America,17,77.3
E0465,APAC,27,91.8
E0466,LATAM,24,87.9
E0467,EMEA,20,86.3
E0468,EMEA,26,91.5
E0469,North_America,12,70.4
E0470,EMEA,11,87.2
E0471,EMEA,28,80.5
E0472,North_America,18,77.4
E0473,North_America,8,75.7
E0474,North_America,9,92.3
E0475,North_America,13,92.7
E0476,APAC,21,79.3
E0477,North_America,30,99.2
E0478,EMEA,29,61.4
E0479,LATAM,37,64.9
E0480,North_America,43,95.7
E0481,North_America,12,80.9
E0482,EMEA,120,87
E0483,North_America,36,84.5
E0484,APAC,30,83.8
E0485,North_America,19,68.9
E0486,North_America,13,64.5
E0487,North_America,63,99.5
E0488,EMEA,24,96
E0489,EMEA,180,96.8
E0490,North_America,15,86.1
E0491,EMEA,23,74.1
E0492,North_America,53,89.9
E0493,North_America,18,99.2
E0494,North_America,43,90.2
E0495,North_America,51,85.2
E0496,North_America,42,76
E0497,APAC,15,73.8
E0498,EMEA,5,58.7
E0499,North_America,22,80.7
E0500,North_America,25,77.9
E0501,North_America,11,65
E0502,APAC,26,75.2
E0503,EMEA,21,69.8
E0504,EMEA,11,79.7
E0505,EMEA,12,72.9
E0506,North_America,22,93.6
E0507,EMEA,27,78.4
E0508,EMEA,55,90.4
E0509,North_America,13,74.7
E0510,North_America,15,82.1
E0511,APAC,46,88.4
E0512,EMEA,26,71.9
E0513,North_America,25,80.4
E0514,EMEA,27,86.9
E0515,North_America,10,86.7
E0516,APAC,17,87.6
E0517,North_America,14,81.4
E0518,North_America,14,78.8
E0519,APAC,31,92.1
E0520,North_America,36,79.1
E0521,LATAM,41,65.4
E0522,North_America,14,81.3
E0523,EMEA,19,78.3
E0524,LATAM,22,92
E0525,North_America,106,88
E0526,EMEA,12,91.6
E0527,EMEA,37,91.7
E0528,North_America,23,80.9
E0529,LATAM,12,75.9
E0530,EMEA,78,89.5
E0531,EMEA,63,90.5
E0532,EMEA,29,83.3
E0533,APAC,19,90.6
E0534,North_America,85,73.7
E0535,North_America,28,93.3
E0536,EMEA,26,83.9
E0537,EMEA,34,84.9
E0538,North_America,26,87.7
E0539,North_America,20,80.8
E0540,North_America,7,72.8
E0541,EMEA,13,73.6
E0542,North_America,11,74.6
E0543,North_America,33,83.7
E0544,North_America,49,87.6
E0545,EMEA,18,78.5
E0546,EMEA,51,83.3
E0547,EMEA,30,96
E0548,EMEA,42,82.3
E0549,EMEA,31,89.1
E0550,EMEA,15,80.3
E0551,North_America,15,93.1
E0552,EMEA,21,64.8
E0553,North_America,15,81
E0554,North_America,42,85.5
E0555,North_America,12,77.1
E0556,North_America,18,81
E0557,LATAM,24,58.4
E0558,North_America,43,78.4
E0559,EMEA,61,80.9
E0560,North_America,55,97.5
E0561,North_America,17,67
E0562,EMEA,17,83.6
E0563,APAC,57,96.4
E0564,North_America,62,84
E0565,APAC,17,81.5
E0566,EMEA,35,59.7
E0567,North_America,39,86.8
E0568,LATAM,13,90
E0569,APAC,26,72.9
E0570,APAC,14,64.3
E0571,North_America,25,85.8
E0572,North_America,8,92.4
E0573,EMEA,29,89.5
E0574,North_America,25,78.4
E0575,North_America,34,76.5
E0576,EMEA,16,79.9
E0577,North_America,5,78.1
E0578,EMEA,10,82.5
E0579,North_America,7,79.1
E0580,EMEA,53,84.1
E0581,EMEA,25,95.2
E0582,APAC,17,97.6
E0583,North_America,16,94.3
E0584,APAC,20,70.9
E0585,North_America,20,80.7
E0586,EMEA,18,64.7
E0587,APAC,7,75.4
E0588,APAC,8,69
E0589,North_America,14,80.3
E0590,EMEA,15,78.8
E0591,North_America,12,87
E0592,North_America,21,90.6
E0593,North_America,10,89.7
E0594,LATAM,14,79.2
E0595,EMEA,8,79.8
E0596,EMEA,47,99.7
E0597,APAC,55,86.4
E0598,APAC,26,86.5
E0599,North_America,23,61.8
E0600,North_America,101,82.6
E0601,EMEA,8,74.9
E0602,EMEA,17,65.3
E0603,EMEA,16,87.1
E0604,EMEA,18,91.4
E0605,North_America,30,69.5
E0606,LATAM,14,85.1
E0607,North_America,28,68.8
E0608,LATAM,22,77.8
E0609,LATAM,9,67.8
E0610,EMEA,11,84.9
E0611,North_America,9,61.3
E0612,North_America,88,79.3
E0613,North_America,33,96.3
E0614,North_America,33,84.8
E0615,North_America,32,88.3
E0616,APAC,14,78.5
E0617,North_America,10,76.1
E0618,EMEA,30,69.9
E0619,EMEA,17,87.1
E0620,North_America,18,83.9
E0621,North_America,14,68.4
E0622,APAC,19,73
E0623,LATAM,15,79.8
E0624,North_America,15,84.1
E0625,North_America,143,88.7
E0626,LATAM,34,80
E0627,EMEA,96,85.3
E0628,APAC,31,80
E0629,APAC,27,71.2
E0630,North_America,55,77.4
E0631,North_America,21,67.2
E0632,North_America,22,95
E0633,LATAM,39,89.4
E0634,APAC,35,100
E0635,North_America,13,89.3
E0636,North_America,56,79.9
E0637,North_America,47,75.6
E0638,EMEA,17,69.7
E0639,APAC,38,73
E0640,EMEA,30,96.1
E0641,North_America,35,72.4
E0642,North_America,14,71.3
E0643,EMEA,14,84.5
E0644,EMEA,9,77.7
E0645,APAC,19,90.7
E0646,EMEA,35,88.5
E0647,EMEA,39,85.3
E0648,North_America,46,98.3
E0649,North_America,41,69.8
E0650,LATAM,64,100
E0651,EMEA,6,89.5
E0652,North_America,41,85.8
E0653,EMEA,32,76.4
E0654,APAC,44,89.1
E0655,LATAM,7,74.3
E0656,North_America,42,73.1
E0657,LATAM,10,79.3
E0658,North_America,32,74.8
E0659,LATAM,19,72
E0660,North_America,16,77.1
E0661,North_America,19,88.8
E0662,APAC,25,66.7
E0663,North_America,63,94.2
E0664,APAC,52,70.1
E0665,EMEA,50,79.2
E0666,APAC,13,89.2
E0667,EMEA,45,84
E0668,EMEA,38,83.3
E0669,EMEA,18,72.9
E0670,North_America,133,87.4
E0671,EMEA,42,100
E0672,North_America,24,78.9
E0673,LATAM,35,70.3
E0674,EMEA,18,95.3
E0675,EMEA,15,54.7
E0676,LATAM,41,59
E0677,APAC,19,81.7
E0678,EMEA,40,95.5
E0679,LATAM,16,72.3
E0680,EMEA,29,77
E0681,EMEA,52,95.6
E0682,EMEA,9,79.6
E0683,APAC,35,80.1
E0684,APAC,93,85.5
E0685,North_America,93,100
E0686,EMEA,100,85.3
E0687,APAC,17,89.7
E0688,North_America,24,69.6
E0689,North_America,42,98.3
E0690,North_America,13,88.7
E0691,North_America,27,73.4
E0692,LATAM,31,72.4
E0693,EMEA,27,98.3
E0694,LATAM,15,71.5
E0695,North_America,12,81
E0696,LATAM,27,85.9
E0697,APAC,28,71.9
E0698,North_America,9,83.2
E0699,North_America,32,89.6
E0700,EMEA,51,66.6
E0701,North_America,17,94.2
E0702,North_America,8,85
E0703,EMEA,29,74.9
E0704,EMEA,36,93.4
E0705,EMEA,14,83.2
E0706,APAC,21,98.6
E0707,North_America,57,93.9
E0708,APAC,23,100
E0709,North_America,32,91.2
E0710,LATAM,9,90.8
E0711,EMEA,26,83.8
E0712,APAC,7,74.9
E0713,North_America,13,84.6
E0714,EMEA,31,76.2
E0715,APAC,74,100
E0716,EMEA,22,72.8
E0717,LATAM,17,59.4
E0718,North_America,33,78.4
E0719,APAC,18,71
E0720,EMEA,32,67.6
E0721,APAC,40,88.7
E0722,APAC,6,59.5
E0723,North_America,52,99.3
E0724,North_America,10,66.4
E0725,APAC,42,92.5
E0726,North_America,8,85
E0727,North_America,27,73.3
E0728,EMEA,26,90.3
E0729,APAC,20,96.8
E0730,North_America,12,76.5
E0731,APAC,24,100
E0732,North_America,17,94.9
E0733,LATAM,39,67.9
E0734,EMEA,12,88.4
E0735,EMEA,22,86.3
E0736,North_America,25,84.1
E0737,LATAM,13,76.8
E0738,North_America,4,91.5
E0739,EMEA,24,74.5
E0740,APAC,26,71.4
E0741,North_America,9,72.7
E0742,North_America,60,90.4
E0743,LATAM,8,84
E0744,EMEA,20,98.4
E0745,North_America,64,92.6
E0746,APAC,22,86.2
E0747,North_America,7,65.5
E0748,EMEA,30,91.3
E0749,EMEA,14,81.1
E0750,North_America,9,85
E0751,LATAM,11,79.6
E0752,North_America,19,85.6
E0753,APAC,30,80.2
E0754,APAC,26,90.8
E0755,LATAM,75,78.3
E0756,North_America,21,71.4
E0757,North_America,17,67.6
E0758,North_America,39,71.2
E0759,North_America,12,86.8
E0760,APAC,9,77.8
E0761,APAC,25,74.5
E0762,EMEA,46,75.1
E0763,North_America,25,67.8
E0764,APAC,36,80.6
E0765,EMEA,27,97
E0766,LATAM,15,97.4
E0767,North_America,66,86.8
E0768,APAC,42,89.1
E0769,EMEA,20,75.9
E0770,North_America,63,92.2
E0771,North_America,22,92.3
E0772,North_America,58,71.1
E0773,EMEA,28,74.9
E0774,North_America,25,83.8
E0775,APAC,35,77.6
E0776,EMEA,10,80.4
E0777,APAC,14,88.9
E0778,APAC,22,94.1
E0779,North_America,78,92.2
E0780,EMEA,37,71.6
E0781,North_America,12,87
E0782,North_America,6,87.2
E0783,North_America,16,76.7
E0784,APAC,145,88
E0785,APAC,23,91.7
E0786,North_America,18,62.3
E0787,North_America,9,78.5
E0788,LATAM,11,73.9
E0789,EMEA,25,94.8
E0790,North_America,11,79.4
E0791,North_America,79,84.2
E0792,EMEA,19,89
E0793,EMEA,18,88.9
E0794,EMEA,16,62.8
E0795,LATAM,30,77
E0796,North_America,12,79.4
E0797,North_America,24,87.9
E0798,EMEA,38,82.2
E0799,North_America,36,79.4
E0800,LATAM,13,80.9
E0801,North_America,10,65.3
E0802,APAC,15,90.5
E0803,North_America,10,67
E0804,APAC,38,91.9
E0805,North_America,40,80.8
E0806,North_America,52,84.4
E0807,EMEA,10,84
E0808,North_America,36,83.1
E0809,North_America,11,85.8
E0810,North_America,20,83.3
E0811,North_America,17,69.3
E0812,APAC,21,85.1
E0813,APAC,9,78.8
E0814,North_America,8,71.9
E0815,North_America,24,85
E0816,APAC,12,76.9
E0817,North_America,40,95
E0818,EMEA,17,95.6
E0819,APAC,10,69.8
E0820,LATAM,59,74.3
E0821,North_America,16,80.3
E0822,EMEA,49,77.4
E0823,North_America,113,84.2
E0824,EMEA,33,70.2
E0825,North_America,48,96.1
E0826,EMEA,52,85.2
E0827,North_America,32,86.7
E0828,North_America,11,56.7
E0829,North_America,25,94.4
E0830,EMEA,9,75
E0831,LATAM,32,76.1
E0832,EMEA,17,50.7
E0833,North_America,6,90.6
E0834,APAC,48,81.1
E0835,APAC,26,65.4
E0836,EMEA,8,66
E0837,North_America,16,66.6
E0838,North_America,87,89.2
E0839,EMEA,6,79.4
E0840,LATAM,38,84.8
E0841,North_America,80,90.8
E0842,EMEA,17,63.4
E0843,LATAM,14,67.1
E0844,North_America,15,74.2
E0845,LATAM,12,80.3
E0846,APAC,19,72.6
E0847,EMEA,74,95.9
E0848,North_America,11,78.2
E0849,APAC,33,70.7
E0850,APAC,15,72.6
E0851,LATAM,21,80.5
E0852,North_America,71,93.6
E0853,LATAM,66,90.5
E0854,LATAM,24,91.9
E0855,APAC,25,88.2
E0856,EMEA,42,100
E0857,North_America,18,93.7
E0858,EMEA,10,87.5
E0859,LATAM,29,86.2
E0860,APAC,25,78.6
E0861,EMEA,52,77.4
E0862,EMEA,45,54.5
E0863,APAC,28,86.4
E0864,APAC,9,78.8
E0865,APAC,64,80.3
E0866,EMEA,60,100
E0867,EMEA,51,93.9
E0868,LATAM,25,76.3
E0869,North_America,26,68.5
E0870,LATAM,11,89.5
E0871,North_America,42,89.4
E0872,EMEA,38,61.7
E0873,EMEA,5,78.1
E0874,APAC,62,76.5
E0875,LATAM,17,78.3
E0876,LATAM,12,65.6
E0877,EMEA,52,96.6
E0878,LATAM,8,87.7
E0879,North_America,6,69.3
E0880,APAC,47,87
E0881,North_America,43,87.3
E0882,North_America,11,90.7
E0883,North_America,36,75.3
E0884,APAC,100,74.3
E0885,North_America,12,85.2
E0886,North_America,25,100
E0887,APAC,12,77.4
E0888,LATAM,53,94.7
E0889,EMEA,38,86.4
E0890,North_America,57,84.9
E0891,APAC,48,77.1
E0892,North_America,16,87.6
E0893,North_America,11,90.3
E0894,EMEA,16,79.7
E0895,North_America,15,73.1
E0896,EMEA,10,78.2
E0897,North_America,17,66.3
E0898,APAC,25,77.1
E0899,North_America,17,59.2
E0900,North_America,28,88.3
