participant_id,participant_group,sleep_hours,wellbeing_index
P0001,retired,7.1,44.9
P0002,employed,7.2,54.9
P0003,employed,6.2,53.2
P0004,retired,8.7,70.2
P0005,student,5.9,55.3
P0006,employed,7,53.9
P0007,retired,6.2,50
P0008,employed,7.5,69.4
P0009,employed,6,45.5
P0010,employed,6.7,59.8
P0011,student,6.1,51.2
P0012,student,5.5,50.1
P0013,student,5.6,50
P0014,employed,7.1,53.8
P0015,student,4.5,51.3
P0016,employed,6.4,47.6
P0017,retired,8.2,67.3
P0018,student,5.3,46.1
P0019,student,5.7,51.6
P0020,student,7,63.9
P0021,student,5.1,41.1
P0022,retired,6.8,49.2
P0023,employed,7.4,56
P0024,retired,7.4,55
P0025,student,6.8,69.4
P0026,retired,8.6,73.4
P0027,student,6,52.3
P0028,student,5.9,53
P0029,retired,9.2,75
P0030,student,6.2,53.5
P0031,retired,7.3,58.7
P0032,student,7,64.9
P0033,retired,7.9,60.5
P0034,retired,7.7,62.3
P0035,employed,7.3,55.7
P0036,employed,7.2,54.8
P0037,retired,8.1,70.7
P0038,student,6.6,61.2
P0039,employed,6.4,51.9
P0040,retired,8,62.9
P0041,student,6.1,53.6
P0042,student,5.4,52.5
P0043,student,5.5,53.1
P0044,student,5.9,56.9
P0045,employed,6.8,55.2
P0046,student,6.3,55.8
P0047,student,5.8,64
P0048,student,5,51
P0049,student,6.3,59.6
P0050,employed,7.2,55.4
P0051,student,6.7,56.9
P0052,employed,7.2,60.4
P0053,employed,7.8,66.7
P0054,employed,7.2,62
P0055,student,6,55.4
P0056,retired,8.8,67.4
P0057,employed,7.4,71.3
P0058,retired,7.5,64.3
P0059,student,6.2,57.4
P0060,student,5.2,53.4
P0061,student,6.7,58.9
P0062,student,7.5,68.8
P0063,employed,6.7,51.6
P0064,retired,7.1,45
P0065,employed,7.4,70.4
P0066,retired,8.4,60.5
P0067,retired,7.8,54.5
P0068,retired,7.6,54.3
P0069,student,5.9,56.5
P0070,retired,6.4,47.1
P0071,student,6.7,69.5
P0072,employed,7.5,64.5
P0073,employed,7.6,75.5
P0074,student,6.1,52.7
P0075,student,6.2,51.2
P0076,employed,6,41.8
P0077,student,6,53.2
P0078,retired,7.9,55.8
P0079,employed,6.9,56.2
P0080,employed,6.9,59.5
P0081,employed,7.4,59
P0082,student,5.7,45.5
P0083,employed,7.3,70.5
P0084,retired,7.4,56.3
P0085,retired,7.5,50.6
P0086,retired,6.7,49.4
P0087,retired,8.2,60.6
P0088,employed,6.6,59.6
P0089,student,6.2,59.3
P0090,student,5,42.4
P0091,student,5.6,44.4
P0092,employed,6.5,55.3
P0093,retired,8.1,62
P0094,student,5.4,46.3
P0095,employed,7.3,64.2
P0096,student,6.1,52.7
P0097,retired,7,50.5
P0098,student,5.8,59.7
P0099,employed,6.9,57.5
P0100,retired,7.5,59.2
P0101,employed,6,41.9
P0102,retired,6.6,51.9
P0103,student,6.1,58.2
P0104,student,5.6,44.5
P0105,student,5.1,50.6
P0106,employed,7.8,67.9
P0107,student,6.7,58.5
P0108,retired,8.2,64.8
P0109,student,4.6,41.2
P0110,employed,6.7,51.8
P0111,student,7.3,54.1
P0112,employed,7.5,64.5
P0113,student,5.9,52.3
P0114,retired,8.1,58.8
P0115,student,6.4,45.4
P0116,student,6.1,44.9
P0117,employed,7.2,65.9
P0118,student,6.5,61
P0119,employed,6.7,51.2
P0120,retired,7.1,52.1
P0121,student,6.3,59.2
P0122,student,6.7,59.2
P0123,student,7.1,72.1
P0124,student,6,48.8
P0125,employed,8,62.3
P0126,retired,7.7,46.2
P0127,retired,7.3,54.9
P0128,retired,7.4,56.8
P0129,retired,7.7,58.8
P0130,retired,6.7,52.4
P0131,employed,7.3,67.5
P0132,retired,6.6,44.8
P0133,employed,6.9,51.9
P0134,student,6.2,47.3
P0135,employed,7.6,68.9
P0136,employed,6.7,50.6
P0137,employed,8.1,73.2
P0138,student,5.3,55.1
P0139,retired,8.3,62.2
P0140,student,6.3,58.6
P0141,student,5.7,62.6
P0142,student,6,56.8
P0143,student,5.6,43.5
P0144,employed,7,57.5
P0145,employed,7.5,56.7
P0146,employed,6.6,58.8
P0147,employed,6.8,58.7
P0148,student,6.6,52.5
P0149,employed,6.3,57.1
P0150,student,6.1,53.7
P0151,student,6.5,52.5
P0152,student,4.7,44.1
P0153,employed,7.1,52.7
P0154,employed,6.9,53.4
P0155,student,5.8,53.2
P0156,student,6.4,57.1
P0157,student,5.7,56.4
P0158,employed,7.1,63.4
P0159,student,6.3,61.5
P0160,retired,7.6,65.8
P0161,student,6.5,53.9
P0162,employed,7.2,68.2
P0163,employed,7.5,67.4
P0164,retired,7.6,58.6
P0165,student,6.7,52.3
P0166,retired,7.1,57.4
P0167,student,4.8,51.4
P0168,retired,7.2,54.9
P0169,retired,7.8,64.7
P0170,student,5.5,55.9
P0171,employed,7.5,61.9
P0172,retired,7.2,50.6
P0173,student,5.6,49.7
P0174,employed,7.1,61.7
P0175,retired,8,68.6
P0176,student,6.5,57.8
P0177,student,5.6,51.3
P0178,student,6.5,54.7
P0179,employed,7,60.7
P0180,employed,6.9,64.9
P0181,retired,7.9,62.7
P0182,retired,8,66.6
P0183,retired,8.2,68.2
P0184,retired,8.6,82.5
P0185,retired,7.2,56.7
P0186,retired,8,57.8
P0187,student,7.2,57
P0188,retired,7.7,57.6
P0189,student,4.9,45.6
P0190,student,5.8,54.4
P0191,retired,7.5,49.5
P0192,retired,7.6,50.6
P0193,employed,7.1,61.5
P0194,employed,5.8,44.2
P0195,employed,6,47.2
P0196,student,5.6,54.2
P0197,student,7.4,67.8
P0198,student,4.9,54.9
P0199,student,6,52.6
P0200,student,6.7,57.6
P0201,student,5.8,55.1
P0202,student,6.4,54.7
P0203,student,6.2,63.3
P0204,employed,8.3,80.8
P0205,student,4.9,51
P0206,retired,7.4,63.3
P0207,student,5.6,60.2
P0208,retired,7.4,57.6
P0209,employed,7.4,76.7
P0210,retired,7.9,57
P0211,employed,7.9,69.6
P0212,employed,7.7,64.1
P0213,retired,7.3,56.4
P0214,student,6.6,54
P0215,student,5.8,54.9
P0216,student,5.1,49.5
P0217,employed,7.5,61.2
P0218,student,5.6,55.4
P0219,student,6.4,56.4
P0220,student,6.5,55.7
P0221,employed,6.7,61
P0222,retired,7.7,50.9
P0223,employed,6.5,58.3
P0224,employed,7.2,62.8
P0225,student,5.5,56.5
P0226,retired,7.2,49.7
P0227,employed,6.6,49.6
P0228,employed,5.8,47.7
P0229,employed,6.8,59.2
P0230,retired,6.5,45
P0231,employed,7,62
P0232,employed,5.8,54.2
P0233,retired,8.3,61
P0234,student,4.5,39.6
P0235,retired,7.8,63.1
P0236,student,5.8,55.6
P0237,student,4.7,50.9
P0238,employed,7.8,65.6
P0239,employed,7.6,60.8
P0240,employed,5.9,61.5
P0241,employed,7,56.1
P0242,student,6.4,51.2
P0243,employed,7,56.4
P0244,student,6.1,54.5
P0245,retired,6.9,54.7
P0246,employed,7.8,68
P0247,student,5.5,50.4
P0248,employed,7.6,66
P0249,retired,6.8,51.3
P0250,student,6,52.5
P0251,student,5.9,52.9
P0252,student,5.5,48.5
P0253,student,6.2,58.2
P0254,retired,7.8,53.8
P0255,employed,7.4,65.4
P0256,student,7.1,59.6
P0257,employed,6.9,57.3
P0258,student,5.8,54.1
P0259,student,5.3,55.1
P0260,employed,7.5,57.1
P0261,retired,8.8,66.1
P0262,student,6.4,50.7
P0263,student,7,64.8
P0264,employed,7.4,65.4
P0265,student,6.3,57.4
P0266,student,5.3,49.1
P0267,student,6.3,55.3
P0268,employed,7,64.3
P0269,student,5.6,47.3
P0270,employed,6.7,53.4
P0271,employed,8.1,61.7
P0272,student,5.9,54.9
P0273,employed,6.5,63.4
P0274,employed,8.2,71.7
P0275,employed,6.6,58.6
P0276,retired,8.3,63.9
P0277,student,4.8,38.8
P0278,employed,7.4,64
P0279,student,5.7,58.1
P0280,student,6.7,61.9
P0281,employed,6.8,58.7
P0282,employed,6.5,55.7
P0283,employed,5.9,50.4
P0284,employed,7,59.8
P0285,retired,8.8,69.2
P0286,student,5.4,48.1
P0287,employed,7.3,60.2
P0288,retired,7.1,49.1
P0289,student,6,55.4
P0290,student,6.6,58.7
P0291,employed,6.5,55.7
P0292,employed,7.7,59.9
P0293,student,6.9,57.8
P0294,student,5.9,47.6
P0295,retired,8,65.3
P0296,employed,7.3,61.2
P0297,employed,7.2,65.1
P0298,student,5.4,53
P0299,student,6.4,50.8
P0300,student,5.7,59.5
P0301,student,6,61.8
P0302,employed,6.8,54.4
P0303,student,6.4,62.4
P0304,employed,6.4,63.7
P0305,retired,8.6,74.3
P0306,retired,7,60.3
P0307,employed,7.1,60.1
P0308,retired,7.2,48.9
P0309,student,5.9,50
P0310,employed,6.8,58.6
P0311,student,6.2,59.6
P0312,student,6.2,57.7
P0313,retired,8.3,63.4
P0314,student,6.1,55.9
P0315,student,5.5,52.1
P0316,employed,5.9,43.5
P0317,retired,7.2,54.3
P0318,employed,6.2,52.3
P0319,student,6.3,61.5
P0320,retired,6.3,51.9
P0321,employed,7.4,64.6
P0322,employed,6.1,48.5
P0323,employed,6.9,56.8
P0324,employed,7.2,70.7
P0325,student,5.4,46
P0326,retired,7.7,61.4
P0327,employed,7.3,74
P0328,retired,7.7,61.5
P0329,employed,7.3,61.2
P0330,student,7,60.4
P0331,employed,7.2,58.6
P0332,student,7.4,63.6
P0333,employed,7,58.4
P0334,employed,6.9,57.5
P0335,student,7.1,62.1
P0336,student,5.4,51.9
P0337,employed,6.8,60.1
P0338,student,5.3,50.2
P0339,retired,8.5,75.2
P0340,student,6.9,58.5
P0341,student,6.1,64.7
P0342,student,5.1,55.1
P0343,employed,7,55.6
P0344,employed,7.7,63.2
P0345,student,6.5,50.6
P0346,employed,7,54.2
P0347,employed,7.5,65.2
P0348,student,5.5,53.6
P0349,employed,7.2,63.2
P0350,student,6,61.4
P0351,retired,7.2,62.1
P0352,student,6.8,60.2
P0353,student,5.8,55.5
P0354,employed,6.8,51.8
P0355,employed,6.1,53.4
P0356,student,5.7,55.2
P0357,retired,7.6,54.4
P0358,student,5.6,49.2
P0359,retired,7,44.4
P0360,employed,7.2,58.2
P0361,student,5.5,57.5
P0362,employed,7.1,64.9
P0363,student,6.2,52.9
P0364,employed,6.2,53.8
P0365,employed,6.2,48.4
P0366,student,6.3,57.7
P0367,student,4.5,42.6
P0368,retired,7.4,48.8
P0369,employed,6.9,62.2
P0370,employed,5.7,40.7
P0371,retired,7.6,61.2
P0372,employed,6.6,54.3
P0373,retired,7.4,49.9
P0374,retired,8.6,67.4
P0375,employed,7.1,65.1
P0376,student,5.6,53.1
P0377,employed,5.9,48.3
P0378,student,5.8,54.1
P0379,student,6,41.3
P0380,employed,5.7,47.7
P0381,employed,6.5,57.5
P0382,student,4.5,42.5
P0383,employed,7.8,66.7
P0384,student,5.6,59.1
P0385,student,5.4,57.1
P0386,employed,6.7,47.3
P0387,employed,7.7,65.1
P0388,student,6.6,56.7
P0389,employed,6.9,62.5
P0390,employed,6.2,57.3
P0391,employed,6.8,51.5
P0392,retired,8.4,72.7
P0393,employed,6.8,47.3
P0394,retired,7.4,50.5
P0395,student,6.2,60.5
P0396,student,5.9,60.7
P0397,student,5.9,52.3
P0398,employed,6.9,59.2
P0399,student,5.1,47.2
P0400,student,6.9,58.6
P0401,employed,6,47.4
P0402,employed,6.9,56.3
P0403,student,6.4,49.7
P0404,employed,7.8,64.5
P0405,retired,8.3,72.6
P0406,student,5.9,61.2
P0407,employed,6,47.1
P0408,retired,7.5,55.6
P0409,employed,8.6,81.8
P0410,employed,7.3,57.7
P0411,retired,8.3,63.5
P0412,retired,7.3,50.4
P0413,employed,6.7,56.9
P0414,employed,7.1,53.9
P0415,student,5.3,46
P0416,student,6.6,44.8
P0417,retired,7.9,54.5
P0418,student,5.4,48.1
P0419,employed,6.7,51.9
P0420,student,5.4,52
P0421,student,6.4,56.1
P0422,employed,6.5,59.4
P0423,student,7.5,56.4
P0424,employed,6.8,56
P0425,retired,6.9,51.6
P0426,retired,8.4,57.3
P0427,retired,7.8,69
P0428,student,6.5,54.3
P0429,student,7.3,60.7
P0430,student,7.4,65.8
P0431,employed,7.4,53.3
P0432,employed,7,61.2
P0433,employed,7.9,75.8
P0434,student,5.1,54.8
P0435,employed,7,58.2
P0436,student,5.1,38.5
P0437,employed,7.4,54.6
P0438,student,5.7,57
P0439,student,6.7,62.4
P0440,student,7.2,52.9
P0441,student,6.1,55.5
P0442,student,4.9,45.7
P0443,retired,6.8,53.5
P0444,student,5.4,53
P0445,employed,7.5,65.5
P0446,employed,7.2,57.4
P0447,student,5.2,52.3
P0448,retired,8.1,63.2
P0449,retired,7.3,52.4
P0450,employed,7,66.3
P0451,retired,8.2,71.1
P0452,employed,6,52.5
P0453,retired,8.2,61.4
P0454,student,5.7,61.9
P0455,employed,7,63.2
P0456,student,5.8,49.5
P0457,employed,7.1,57.9
P0458,employed,7,58.9
P0459,student,6.8,58.8
P0460,retired,7,49.2
P0461,student,5.7,58.7
P0462,student,6.1,62.7
P0463,student,5.1,43.2
P0464,employed,7.5,62.5
P0465,student,5.7,57
P0466,student,6.5,60.4
P0467,retired,8.4,62.9
P0468,student,4.5,44.3
P0469,employed,7.4,59.1
P0470,student,4.8,50.7
P0471,student,6.5,53.5
P0472,employed,7.9,70.5
P0473,student,6,55.5
P0474,retired,7.7,61.2
P0475,student,6.5,47.1
P0476,employed,8.1,70.7
P0477,student,5.4,49.6
P0478,employed,7.5,67
P0479,student,4.5,39.4
P0480,employed,5.6,48.1
P0481,student,5.1,50.4
P0482,retired,8.1,60
P0483,retired,6.7,42.8
P0484,student,6.8,71
P0485,student,6.4,56
P0486,student,6.1,52.3
P0487,student,6,56.8
P0488,retired,7.5,59.4
P0489,student,5.2,50.5
P0490,retired,8.1,67.9
P0491,retired,7.7,53
P0492,student,5.2,53.2
P0493,retired,7.9,69.9
P0494,employed,6.7,55.6
P0495,employed,7.6,56.7
P0496,retired,6.7,45.6
P0497,retired,8.8,70.2
P0498,employed,6.6,58.6
P0499,student,5.4,50.6
P0500,student,5.6,56.4
P0501,student,5.9,63.5
P0502,student,5.7,47.1
P0503,retired,6.4,55.3
P0504,employed,6.3,60.3
P0505,student,6.8,61.7
P0506,employed,6.9,59.1
P0507,retired,7.6,52
P0508,student,7.2,69.8
P0509,employed,7.5,60.5
P0510,student,5.4,52.2
P0511,employed,7.4,56.5
P0512,retired,7.8,62.6
P0513,student,4.8,58.3
P0514,employed,7.6,61.6
P0515,retired,8.4,64.4
P0516,student,5.3,45.4
P0517,employed,7.7,64
P0518,student,5.2,46
P0519,student,6.6,55.5
P0520,employed,7.3,62.2
P0521,student,5.8,41.1
P0522,student,5,40.3
P0523,student,5.4,55.9
P0524,student,6.2,51.5
P0525,retired,7.2,54.4
P0526,student,5.7,51.3
P0527,employed,6.6,54.2
P0528,retired,6.4,47.2
P0529,student,5.9,48.3
P0530,employed,6.7,57.4
P0531,student,6.4,73.6
P0532,retired,8.1,59.2
P0533,employed,6.3,50.1
P0534,employed,6.6,65
P0535,employed,6.8,46.8
P0536,employed,6.2,46.5
P0537,retired,8.1,61.3
P0538,student,6.2,47.2
P0539,retired,8.3,68.9
P0540,employed,7.5,63.5
P0541,retired,7.7,55.2
P0542,student,4.5,45.1
P0543,retired,7.6,54.7
P0544,retired,7.9,63.1
P0545,student,6.1,53.9
P0546,student,6.4,63.9
P0547,student,7.5,66.1
P0548,student,6.1,60.7
P0549,student,6.1,55.4
P0550,student,6.2,64.1
P0551,student,7.2,73.1
P0552,student,7.4,64
P0553,student,6.1,50
P0554,retired,7.8,58.2
P0555,employed,7.2,45.4
P0556,retired,7.1,56
P0557,student,5.3,37.9
P0558,retired,7.1,52.1
P0559,student,6.8,57.5
P0560,employed,6.6,56.5
P0561,student,7,65.9
P0562,student,6.6,63.2
P0563,employed,6.2,47.8
P0564,student,6.8,59.4
P0565,student,6.7,47.1
P0566,employed,6.5,54.7
P0567,employed,7.8,67
P0568,employed,6.6,54.7
P0569,retired,7.8,58.1
P0570,retired,7.6,64.2
P0571,employed,6.9,56.1
P0572,employed,6.2,50.2
P0573,employed,7,53.5
P0574,retired,7.7,68.3
P0575,employed,6.8,58.5
P0576,student,6.4,53.5
P0577,student,6.8,60.1
P0578,retired,7.5,58.3
P0579,student,5.7,56.6
P0580,retired,8.2,58.7
P0581,employed,7.8,59.2
P0582,student,7.2,57.9
P0583,employed,6.1,56.2
P0584,student,5.7,60.7
P0585,student,5.6,67.5
P0586,student,5.8,59.5
P0587,employed,7.4,56
P0588,employed,7.6,55.8
P0589,student,5.4,49.3
P0590,student,7.1,60.8
P0591,retired,8.3,59.6
P0592,retired,7.7,62.3
P0593,employed,6.2,52.1
P0594,student,5.7,42
P0595,student,5.1,50.4
P0596,student,5.5,51.4
P0597,employed,7.6,59.9
P0598,student,6.5,55.7
P0599,retired,7.7,60
P0600,student,5.9,56.7
P0601,employed,7,54
P0602,employed,7.8,76.9
P0603,student,6,60.3
P0604,retired,7.4,64.9
P0605,student,6.2,40.3
P0606,student,7.3,62.5
P0607,retired,8.9,73
P0608,student,6.3,59.3
P0609,employed,6.9,53.5
P0610,student,6.8,56.6
P0611,student,7.2,68.3
P0612,employed,7.5,55.4
P0613,retired,7.4,53.7
P0614,student,6.2,51.1
P0615,student,6.3,50.7
P0616,retired,6.7,44.1
P0617,student,5.7,53.3
P0618,employed,6.3,55.2
P0619,student,5.9,60.5
P0620,retired,7.7,58.5
P0621,employed,7.7,61.1
P0622,student,5.6,46.5
P0623,student,5.8,58
P0624,student,5.7,46.3
P0625,employed,7.7,63.5
P0626,student,7.9,66.7
P0627,employed,7,71.5
P0628,retired,7.7,43.1
P0629,employed,6.7,55.8
P0630,retired,7.8,60.3
P0631,student,6.7,64.2
P0632,retired,7.7,64.3
P0633,student,5.4,49.6
P0634,retired,7.2,51.7
P0635,retired,7.7,54.1
P0636,student,5,50.1
P0637,student,6.9,65.5
P0638,employed,7.5,64.2
P0639,retired,7.2,52
P0640,retired,7.4,57.1
P0641,student,6.2,56.4
P0642,student,6.4,56
P0643,retired,7.6,45.5
P0644,employed,8.2,67.3
P0645,employed,7.1,53
P0646,student,6.8,57.5
P0647,student,5.2,47.3
P0648,employed,6.3,48
P0649,employed,6.8,61.1
P0650,student,5.8,44
P0651,student,5.6,41.9
P0652,retired,7.4,65.6
P0653,student,5.8,53.4
P0654,retired,7.8,58.9
P0655,student,6,52.7
P0656,student,5.5,56.3
P0657,retired,7.6,59.6
P0658,student,5.6,58
P0659,student,6.6,52.1
P0660,student,6.4,62.8
P0661,retired,8.2,60.2
P0662,employed,6.8,48.6
P0663,student,4.6,52.3
P0664,employed,8,65
P0665,retired,7.9,53.3
P0666,retired,8.6,67
P0667,student,6.7,58.3
P0668,employed,7.3,60
P0669,student,6.1,55.4
P0670,student,6.4,52.3
P0671,employed,7.1,61.8
P0672,employed,6.7,48.4
P0673,employed,7.2,55.3
P0674,student,5.5,50.3
P0675,student,4.9,47.5
P0676,retired,7.6,54.1
P0677,student,6.3,55.8
P0678,student,6.5,52.7
P0679,retired,7.8,55.2
P0680,student,5.3,57.8
P0681,employed,6.5,52.8
P0682,student,5.9,49.5
P0683,student,5.8,60.5
P0684,employed,7.1,58.1
P0685,retired,7.1,53.8
P0686,employed,8,73.5
P0687,employed,6.1,43.7
P0688,retired,6.8,45
P0689,retired,8.1,62.4
P0690,employed,7.1,69
P0691,employed,6.8,53.9
P0692,student,6.2,51.6
P0693,employed,7.4,66.2
P0694,retired,7.8,65.2
P0695,student,7.3,58.8
P0696,employed,8,77.2
P0697,employed,6.9,58.1
P0698,student,5.7,55.1
P0699,employed,7.6,70.2
P0700,student,5.9,50
P0701,student,5.8,57.1
P0702,employed,7.8,77.3
P0703,student,6.1,61
P0704,retired,7.6,54.8
P0705,employed,6.9,52.8
P0706,student,6.3,47.1
P0707,employed,6.8,59.5
P0708,employed,6.1,45.7
P0709,employed,6.7,55.1
P0710,student,4.5,45.4
P0711,employed,7.2,72.5
P0712,student,6.4,54.6
P0713,student,7.1,57.7
P0714,retired,7.3,63.3
P0715,employed,6.8,55.2
P0716,retired,7.3,57
P0717,student,6.3,67.2
P0718,retired,6.9,59.7
P0719,employed,7.1,60.9
P0720,student,6.7,54.3
P0721,student,7.2,68.2
P0722,employed,7.6,55.4
P0723,student,5.3,44.8
P0724,retired,7.5,59.9
P0725,student,6.5,53.1
P0726,student,5.7,56.8
P0727,employed,7.9,69.6
P0728,student,7.3,59.6
P0729,student,5.3,50.4
P0730,retired,7.7,68
P0731,employed,7,53.6
P0732,student,6.1,52
P0733,student,5.8,52
P0734,student,7,60.5
P0735,retired,8.5,71.5
P0736,retired,7.8,65.4
P0737,student,7.6,57.9
P0738,retired,7.8,60.6
P0739,employed,7,62.4
P0740,employed,8.4,71
P0741,employed,7,54.7
P0742,student,6.7,62.1
P0743,employed,7,55.8
P0744,student,7.1,64.2
P0745,employed,6.7,55.1
P0746,employed,6.6,60.7
P0747,employed,6.4,52.6
P0748,employed,7.2,58.7
P0749,student,6.2,53.7
P0750,retired,7.2,55
P0751,employed,6,53.1
P0752,employed,7.5,53.9
P0753,employed,7.8,66.9
P0754,employed,5.8,44.5
P0755,student,6.6,46.9
P0756,retired,7.9,66
P0757,student,6.7,55.3
P0758,employed,6.9,63
P0759,student,7,66
P0760,employed,7.9,64.4
P0761,student,6.2,46.3
P0762,student,7.1,53.7
P0763,student,6.2,54.6
P0764,retired,6.8,49.9
P0765,student,4.5,46.5
P0766,student,5.7,52.1
P0767,student,6.7,62.8
P0768,employed,6.9,53
P0769,student,6.7,64.5
P0770,student,6.5,56.1
P0771,student,6,58.8
P0772,employed,7,52
P0773,student,6,56.4
P0774,retired,7,45.1
P0775,student,6.5,58
P0776,student,6.8,60.8
P0777,employed,5.7,47.2
P0778,retired,9.1,71
P0779,employed,5.4,44.1
P0780,student,6,54.6
P0781,employed,7.1,60.2
P0782,employed,6.4,52.6
P0783,employed,6.8,49.8
P0784,student,5.3,46.8
P0785,student,5.1,47.8
P0786,employed,6.8,57.7
P0787,student,6,53.1
P0788,retired,7.6,56.8
P0789,student,5.7,56.4
P0790,student,6.2,52.1
P0791,employed,6.3,54.7
P0792,student,4.7,53.8
P0793,student,6.5,68.6
P0794,student,5.8,59.8
P0795,retired,6.6,46.6
P0796,student,6.1,54.5
P0797,student,6.2,49.1
P0798,employed,7.3,52.5
P0799,student,6.6,55.5
P0800,student,6.1,50.1
