participant_id,participant_group,sleep_hours,social_hours,wellbeing_index
P0001,student,8.3,5.5,80.6
P0002,student,7.3,13,51
P0003,employed,7.4,2.6,64.8
P0004,student,6.1,4.1,61.8
P0005,student,9.8,1.5,83.2
P0006,student,7.9,4.6,62.4
P0007,student,10.2,2.6,72.4
P0008,retired,6.2,3.8,65.2
P0009,student,8,15.5,67.8
P0010,student,9.5,3.8,64.4
P0011,student,8.8,2,91.1
P0012,student,8.5,7.9,56.6
P0013,employed,6.2,19.4,37.9
P0014,retired,9.2,3.7,49
P0015,employed,7.4,3,68
P0016,student,6.6,0.8,76
P0017,student,8.7,3.9,63.6
P0018,employed,7.8,6,78.3
P0019,student,7.4,3.8,68.3
P0020,retired,6.4,2.5,64.3
P0021,employed,6.1,7,61.1
P0022,student,5.3,18.1,55.2
P0023,employed,7.5,1.9,54.6
P0024,employed,6.7,9,66.9
P0025,student,7.9,3.5,61.7
P0026,employed,8.8,4.1,81.6
P0027,employed,6.2,6.2,44.5
P0028,student,9.5,3.8,68.4
P0029,employed,6.4,8.4,71.5
P0030,student,7.4,2.6,57.7
P0031,student,8.8,6.7,75.2
P0032,employed,7,4,90.9
P0033,employed,5.9,9.4,40.8
P0034,employed,7.5,8.4,62.5
P0035,student,6.7,19.1,67.8
P0036,employed,8.2,2.4,53.7
P0037,student,8.1,2.9,84.8
P0038,employed,7.1,4.3,50.9
P0039,employed,7.2,6.2,67.7
P0040,employed,7.4,1.8,70.2
P0041,student,6.7,3.9,54.8
P0042,student,8.9,7.2,60.8
P0043,retired,8.1,6.1,76.3
P0044,student,5.6,4.7,64.6
P0045,retired,6.7,7.3,49.7
P0046,employed,6.2,8.4,50.7
P0047,employed,7.6,1.8,40.3
P0048,employed,6.9,4.7,64.1
P0049,employed,7.8,6.1,53.5
P0050,retired,9.8,5.2,88.6
P0051,employed,6,5.7,67.3
P0052,student,7.6,2.6,62.4
P0053,employed,6.3,8,62
P0054,student,7,6,57.8
P0055,retired,7.2,6.5,86.9
P0056,student,6,6.6,64.5
P0057,student,5.9,3.6,55.2
P0058,student,7,9.5,55
P0059,student,8.5,3.8,76.9
P0060,student,7.6,3.2,51.9
P0061,retired,7.8,8.6,59
P0062,retired,7.9,3.1,70.9
P0063,employed,5.8,7,90.3
P0064,student,7.7,12.1,61.8
P0065,student,7.6,3.9,74.4
P0066,student,8.6,3.6,44.8
P0067,retired,6.6,13.6,46
P0068,employed,8.9,3.4,77.2
P0069,employed,6.9,6.3,51.6
P0070,employed,5.9,5,62
P0071,employed,7.2,30,40.8
P0072,employed,9,5.7,79.7
P0073,student,5.8,4.4,71.5
P0074,student,8.1,4.8,64.6
P0075,retired,7.9,8.9,59.3
P0076,student,8.4,3.4,62.8
P0077,student,7.8,6.1,54.8
P0078,employed,9.6,2.2,73.9
P0079,employed,7.8,4.2,68.9
P0080,employed,5.4,3.1,79.6
P0081,student,8.9,5.5,55.7
P0082,employed,7,4,73
P0083,employed,8.1,6.4,50.5
P0084,employed,6,3,65.7
P0085,student,7.3,6.9,62.1
P0086,employed,6.8,7.7,89.9
P0087,student,7.5,12.9,67.3
P0088,employed,9.2,3.7,55
P0089,employed,6.9,2,53.2
P0090,employed,8.6,10.8,63.2
P0091,student,8,2.7,61.5
P0092,employed,7.6,2.7,56.1
P0093,employed,5.9,10.2,63.8
P0094,student,10.3,3.5,86.2
P0095,student,7,5.8,57.3
P0096,employed,7.5,2.1,73.9
P0097,employed,4,7,37.3
P0098,retired,7.3,3.6,67.7
P0099,student,8.1,3.8,68.8
P0100,student,7.7,10.2,69.9
P0101,employed,6.4,7.9,66.7
P0102,employed,5.3,15.3,46.5
P0103,employed,6.4,8.6,63.9
P0104,employed,6.4,11.5,42.5
P0105,student,8.1,2.8,76.2
P0106,student,6.2,7.2,40.7
P0107,retired,6.4,6.7,57.2
P0108,employed,7.6,5.3,44.7
P0109,employed,8,16.8,74.2
P0110,employed,7.7,5.3,75.3
P0111,employed,8.4,3.5,82.4
P0112,employed,6.7,1.7,91.7
P0113,employed,9.5,3.3,59.8
P0114,student,8.2,5.9,58.3
P0115,employed,7.2,3.6,60
P0116,employed,5.8,3.5,66.9
P0117,employed,5.6,8.1,48.6
P0118,student,6.2,3.1,67.2
P0119,student,7.7,3.5,72.6
P0120,student,8,4.6,60.1
P0121,student,7.2,7.5,46.4
P0122,student,8.6,4.7,79.7
P0123,retired,5.3,8,68.5
P0124,employed,7,6.6,50
P0125,employed,7,2.7,61.4
P0126,employed,8.7,2.4,37.8
P0127,retired,8.7,6.1,55
P0128,employed,7.4,7.6,59.6
P0129,employed,7.9,2.3,50.6
P0130,student,4,8.1,57.2
P0131,employed,6.9,7.8,40.1
P0132,employed,7.3,3.8,63.9
P0133,student,7.5,3.9,84
P0134,student,7.4,5.1,46.5
P0135,student,7.7,4.8,65
P0136,employed,6.4,4,60.9
P0137,retired,5.7,10.1,48.9
P0138,employed,7.5,1.6,40.3
P0139,employed,5.9,3.5,38.2
P0140,employed,6.1,5.9,64.1
P0141,employed,8.2,8.1,69.4
P0142,employed,6.7,9.9,64
P0143,employed,8.4,4.6,60.3
P0144,student,7.8,6,79.9
P0145,employed,8.4,4.9,64.8
P0146,employed,6,6.2,69.8
P0147,employed,6.1,5.4,53.8
P0148,student,7.9,6,59.5
P0149,student,7.1,7.3,81.3
P0150,student,8,7.5,88.9
P0151,retired,7.5,6.5,78.6
P0152,retired,5.4,5.4,55
P0153,student,7.5,8.1,69.9
P0154,retired,7.8,4.5,66.1
P0155,student,6.9,5.6,45.2
P0156,employed,8.8,5.2,50.2
P0157,student,7,7.4,71.4
P0158,employed,9.6,6,82.7
P0159,employed,8.1,3.2,46.7
P0160,student,8.4,5.6,62.4
P0161,student,7.9,1.5,59.1
P0162,employed,6.4,11.6,49.5
P0163,employed,7.3,26.5,56.9
P0164,employed,6,9,57.2
P0165,student,6,5.8,51.3
P0166,student,6.4,5.1,63.3
P0167,employed,6.7,7.9,39.1
P0168,employed,7.1,3.9,56
P0169,student,6,5.8,67.4
P0170,employed,7.8,1.5,67
P0171,student,6.5,9.5,37.8
P0172,student,5.1,14,45
P0173,employed,6.1,4.5,82.3
P0174,student,6.5,3.3,81.8
P0175,student,6.8,10.2,70.2
P0176,student,5.6,5.9,52
P0177,employed,6.4,4,47
P0178,employed,5.1,3.1,67.6
P0179,student,7.5,11.5,51.2
P0180,student,8.1,5.7,68.7
P0181,employed,6.8,1.6,69.3
P0182,employed,7.1,1.5,47.1
P0183,employed,9.3,5.6,76.8
P0184,student,7.6,6.1,67.7
P0185,student,5.4,13.7,56.9
P0186,student,6,9.6,44.4
P0187,student,7.1,10.3,50.6
P0188,student,5.5,2.7,85.8
P0189,student,6.5,6.2,74
P0190,student,5.9,4.3,44.4
P0191,student,8,2.1,72.4
P0192,employed,7.4,4.8,55.9
P0193,student,6.3,4.2,62.6
P0194,student,8.5,6.7,59.1
P0195,student,10.4,2.9,72
P0196,employed,7.9,3.5,82.5
P0197,employed,5.1,6.6,53.4
P0198,employed,8.1,6.2,56.8
P0199,student,7,6.3,39.3
P0200,employed,5.1,6.1,49.7
P0201,student,9.2,4.7,62.5
P0202,retired,6.1,2.6,76.2
P0203,employed,8,4.3,64.5
P0204,retired,7.1,5.3,70.2
P0205,employed,8,5.4,60.9
P0206,student,7.8,5.2,68.5
P0207,employed,7.1,5.5,63.8
P0208,student,8.1,2.2,55.8
P0209,student,10.5,2.3,66.3
P0210,student,9.4,4.8,81.1
P0211,employed,6.9,8.8,67.1
P0212,employed,5.2,6.9,72
P0213,student,8.9,7,72.7
P0214,student,6.8,9.5,78.2
P0215,student,6.8,2.9,70.7
P0216,student,6.6,6.5,57.1
P0217,employed,8.6,1.8,77.1
P0218,employed,6.2,2.4,40.5
P0219,employed,8.4,5.3,47.6
P0220,employed,8.7,3.8,56.8
P0221,student,9,2.5,87.8
P0222,student,9.6,0.8,62.8
P0223,employed,6.9,8.1,51.1
P0224,employed,7.7,3.2,49
P0225,student,8.9,5.2,64.4
P0226,student,6.4,6.4,58.5
P0227,student,6.4,10.1,70.7
P0228,student,7,3.3,62.6
P0229,employed,7.6,13.2,64.8
P0230,retired,4.7,4.9,52.9
P0231,employed,5.1,12,40.5
P0232,employed,5.3,5,65.5
P0233,employed,7.4,10.9,72.9
P0234,employed,7.5,5,62.4
P0235,employed,5.4,7.3,47.6
P0236,student,7.9,7.2,51.4
P0237,employed,7.3,6.9,44.6
P0238,employed,9.1,1.4,65.3
P0239,student,6,8.5,70.6
P0240,retired,5,15.5,72.9
P0241,employed,10.2,3.1,72.2
P0242,student,6.5,6.1,48.7
P0243,student,6.2,1.6,61
P0244,student,8.4,2.6,46.7
P0245,employed,7.4,4.8,75.8
P0246,student,6.2,2.5,56.7
P0247,employed,5.7,2.9,49.8
P0248,student,8,3.3,58.1
P0249,employed,8.2,7.3,69.8
P0250,student,5.2,3,51.3
P0251,employed,7.6,10.6,63.1
P0252,employed,8.2,3.1,59.3
P0253,employed,5.9,2.2,68.7
P0254,student,7.6,3.7,70.3
P0255,student,9,1.6,75.1
P0256,retired,8.2,4.5,53.7
P0257,employed,8.3,2.8,57.1
P0258,employed,7.7,3,52.1
P0259,employed,5.3,7.3,61.9
P0260,student,5.3,9.7,52.4
P0261,student,6.9,5.3,68.5
P0262,employed,5.9,5.3,57.3
P0263,employed,8.9,5.8,56.5
P0264,retired,7.3,5.9,75.8
P0265,student,6.4,7.3,58.4
P0266,student,7.1,3.3,67.5
P0267,employed,9.1,4.8,76.9
P0268,employed,9.1,2.4,66.4
P0269,student,7.9,3.5,64.3
P0270,student,8,4.4,69.2
P0271,employed,5.1,5.9,58.2
P0272,student,6.8,8,60.1
P0273,student,5.8,13.7,57.2
P0274,student,8.8,3.1,81.7
P0275,employed,6.9,4.3,61.2
P0276,student,7.7,3.5,50
P0277,employed,6.2,6.6,48.9
P0278,employed,6,3.2,74.8
P0279,student,7.3,2.3,62.1
P0280,student,5.5,16.7,45.6
P0281,employed,9.1,2.8,56.5
P0282,student,7.1,5.6,72.8
P0283,student,6.2,6.9,59.8
P0284,retired,8.3,3.2,65.2
P0285,employed,6.7,5,53.8
P0286,employed,8.4,7.5,69.6
P0287,employed,5.5,4.9,58.5
P0288,employed,7.3,3.3,57.3
P0289,retired,6.2,6.8,56.9
P0290,retired,7.7,7.3,83.4
P0291,employed,6.3,2,77.7
P0292,employed,5.1,9.9,38.8
P0293,employed,5.5,4.9,67.2
P0294,employed,8.2,4.5,67.4
P0295,employed,7.6,2.5,62.9
P0296,student,8.5,6.5,53.8
P0297,student,5.1,4.3,54.7
P0298,employed,8.7,2.7,85.1
P0299,student,7,6.5,62.6
P0300,employed,8.2,21.3,58
P0301,employed,5.4,12.6,44.4
P0302,student,6.2,4,49.1
P0303,retired,9.7,1.3,52.3
P0304,student,6.6,9,66.4
P0305,student,6.5,7.5,71.9
P0306,student,8.3,7.3,56.9
P0307,student,7.3,4.8,65.3
P0308,employed,8.2,8.7,52.2
P0309,employed,6.7,6.1,52.4
P0310,student,5.5,5.3,84.1
P0311,employed,5.6,4.8,51.3
P0312,student,7.9,6.3,68.7
P0313,employed,10.5,3.5,73.6
P0314,retired,6.6,4,44.4
P0315,employed,8.8,3.1,69.1
P0316,employed,8.3,7.2,65.4
P0317,employed,8.8,4.9,63.2
P0318,student,5.8,2.5,54.5
P0319,employed,8.6,1.7,51.1
P0320,employed,7.4,2.8,47.2
P0321,student,6.6,3.3,53.8
P0322,retired,8.1,3,77.3
P0323,student,7.4,8.8,68.1
P0324,retired,7.3,8.4,67.4
P0325,employed,5.3,6.3,91.1
P0326,student,6.8,4.6,78.4
P0327,student,7.9,2.9,42.3
P0328,student,7.2,4.6,69
P0329,student,6.5,10.1,63.2
P0330,student,5.5,4.6,57.4
P0331,student,8.8,5.1,52.3
P0332,student,6.4,6.3,56.7
P0333,student,8,7.2,58.1
P0334,employed,8.1,5.9,64.6
P0335,student,7.5,6.8,61.4
P0336,student,8.6,4.1,62.6
P0337,employed,7.2,3.1,65.1
P0338,student,7.9,2.6,90.9
P0339,student,5.1,22.3,54.4
P0340,retired,6.4,4.4,65.6
P0341,student,8.2,2.6,64.5
P0342,student,9.1,1.8,56.5
P0343,retired,7.7,5.9,63.3
P0344,student,7.5,3.4,56.3
P0345,employed,7.8,4.5,51.5
P0346,employed,7.7,2.9,56.1
P0347,student,8.2,4.1,61.2
P0348,retired,5.7,3.5,61.2
P0349,student,7,5.2,62.8
P0350,employed,5,6.8,48.8
P0351,student,8.3,2.7,59.3
P0352,student,8.6,4.3,80.8
P0353,employed,4.5,3.1,77.9
P0354,student,6.3,11.5,64.7
P0355,student,9.7,2.7,57.6
P0356,student,7.5,2.5,70.3
P0357,retired,4.7,6.4,60.3
P0358,employed,7,7.3,83.6
P0359,employed,6.8,4.5,58
P0360,employed,5.9,5.5,57.6
P0361,employed,8.1,4.3,66.3
P0362,employed,5.7,2.9,51.7
P0363,employed,6,8,68.2
P0364,student,8.1,3.1,78.6
P0365,student,6.1,1.7,52.9
P0366,student,6.8,13,82
P0367,retired,7.8,13.9,69.1
P0368,student,7.3,5.2,43.8
P0369,retired,9.3,4,55.9
P0370,student,7.1,7.3,78.6
P0371,employed,7,5.6,86.2
P0372,student,6.3,3,69.1
P0373,employed,8.3,3.6,65.7
P0374,student,7.3,6.4,64.6
P0375,retired,6.6,3.1,67.2
P0376,employed,9.6,3,61.9
P0377,employed,9.3,8.4,73.8
P0378,employed,6.4,6,73.3
P0379,employed,7.2,5.9,45.5
P0380,employed,6.1,5,85.2
P0381,student,6.8,11.9,63.9
P0382,student,6,2.3,68
P0383,employed,8,4.2,66.2
P0384,student,9.1,1.1,39.2
P0385,retired,8.3,1.4,62.7
P0386,student,5.4,12,37.8
P0387,retired,7.8,8,59.7
P0388,employed,6.1,4.5,63.1
P0389,employed,6,4.5,70.2
P0390,employed,8.2,4.8,62.8
P0391,employed,7,14.8,59.3
P0392,student,7.1,4.9,65.9
P0393,student,6.6,13.8,54.1
P0394,employed,6.4,6,83.5
P0395,student,6.2,8.5,77.2
P0396,student,5.8,5.4,80.8
P0397,student,8.2,7.9,70.8
P0398,student,6.4,5.2,60.3
P0399,student,8,6,55.3
