participant_id,participant_group,sleep_hours,social_hours,wellbeing_index
P0400,employed,6.1,9.2,37.3
P0401,employed,7,6.5,60.6
P0402,employed,6.5,2.4,62.5
P0403,student,6.8,4.4,44.2
P0404,student,6.8,11.8,61.9
P0405,student,8.5,2.4,62.5
P0406,employed,6,3.8,45.4
P0407,student,6.4,5.6,62.7
P0408,employed,6.8,2.1,93.2
P0409,employed,7.5,5.3,63.3
P0410,employed,8,2.9,57.6
P0411,retired,9.4,7,91.2
P0412,student,5.8,3.2,58
P0413,employed,7.3,10.4,52.9
P0414,student,4.6,6.7,50.3
P0415,student,7.8,6.9,68.2
P0416,student,7.9,3.1,73.4
P0417,student,7,5,38.9
P0418,student,9.8,3.9,77.8
P0419,employed,8.3,3.7,61.2
P0420,employed,6.8,11.9,53.6
P0421,employed,8.6,7.9,65.8
P0422,employed,5.8,2.7,37.6
P0423,employed,5.8,5.5,71.6
P0424,employed,7.2,9.5,70.1
P0425,student,6.6,13.1,54.7
P0426,retired,6.6,2.1,74.5
P0427,employed,6.9,4.1,61.3
P0428,employed,5,12.6,54
P0429,employed,8.1,6.7,47.5
P0430,employed,7.7,5.9,56.5
P0431,student,7.8,2.9,56.6
P0432,student,6.7,3.4,78.5
P0433,student,8.2,1.9,56
P0434,employed,7.9,3.3,61.7
P0435,employed,5.1,7.2,61.1
P0436,student,5.8,19.3,46.9
P0437,student,7.4,3.2,63.4
P0438,employed,9.9,5.6,57.9
P0439,student,7,6.8,56.7
P0440,employed,8.3,3.8,55.7
P0441,employed,7.8,4.4,55
P0442,employed,6.7,9.6,59.9
P0443,student,8.5,2.3,68.3
P0444,student,8.6,4.9,73.6
P0445,employed,7.5,4.3,77.7
P0446,employed,6.1,5,38.6
P0447,employed,7.4,11.8,44.3
P0448,student,8.2,14,77.5
P0449,student,5.8,9.3,47.9
P0450,employed,6.1,3.7,69.8
P0451,employed,7.1,5.5,67.1
P0452,student,6.5,15.6,54.8
P0453,employed,8.1,2.2,60.2
P0454,employed,6.2,5.1,49.7
P0455,student,8.8,7.8,71.2
P0456,employed,6.3,7.3,55.4
P0457,employed,5.8,6.4,45.1
P0458,student,6.9,2.7,57.6
P0459,student,7.7,1.7,65.3
P0460,student,6.1,7,59.2
P0461,student,6.2,5.7,70.6
P0462,employed,8.2,7.1,68.6
P0463,employed,8.5,2.5,32.2
P0464,student,7.7,3.8,48
P0465,retired,6.8,3.9,73.5
P0466,employed,7.7,5.8,68.4
P0467,employed,8.5,4.7,65.8
P0468,employed,5.6,6.4,35.3
P0469,student,8,5.1,47.7
P0470,employed,6.2,1.4,66.2
P0471,retired,5,10.4,56
P0472,student,6.5,6.4,59
P0473,employed,6.6,5.9,85.3
P0474,student,7.2,5.5,69.9
P0475,student,10.5,2.6,70
P0476,student,6.1,5.5,71.6
P0477,student,9,3.3,48.6
P0478,employed,9.4,3.4,40.7
P0479,student,10.5,3.8,53
P0480,employed,6.5,4.6,44.6
P0481,employed,10.3,3.3,48
P0482,student,7.4,5,57.6
P0483,student,5.6,17.5,67.1
P0484,employed,7.6,2.9,60.2
P0485,student,7.8,3.2,57.8
P0486,student,8.2,1.7,62.6
P0487,employed,6.1,15.8,68.8
P0488,employed,7.2,16.2,40.3
P0489,student,6.6,3.4,57.9
P0490,retired,4.9,6.1,44.4
P0491,employed,8.6,7.2,47.9
P0492,employed,6.2,6.9,53.7
P0493,student,7.6,5.5,60.4
P0494,employed,6.8,3.1,52.7
P0495,employed,7.8,6.3,50.7
P0496,employed,7.7,3.1,66.3
P0497,student,6.4,10.4,31.7
P0498,employed,5.8,2.6,63.7
P0499,student,5.3,3.5,55.8
P0500,student,5.6,6.1,57.2
P0501,student,6.1,6.4,35.1
P0502,employed,8.5,8.2,47.6
P0503,student,6.9,5,67.4
P0504,student,6.8,11.9,61.2
P0505,employed,6.8,6.9,74.4
P0506,retired,7,3.3,65
P0507,student,7.8,5.6,72.8
P0508,employed,7.6,7.1,61.8
P0509,employed,9.4,4.2,76.6
P0510,employed,7.4,3.9,67.8
P0511,student,4.8,6.8,59.3
P0512,student,7.1,4.1,65.8
P0513,employed,6.7,3.9,54.7
P0514,student,8.2,6.7,50.1
P0515,retired,7,2.8,61.5
P0516,employed,6.9,14.6,46.7
P0517,employed,7.5,6.7,60.6
P0518,employed,7.3,3.3,45.9
P0519,employed,7.9,2.2,65
P0520,employed,8.9,7.9,68.7
P0521,student,6.5,4.9,48.9
P0522,student,7.8,5.6,50.6
P0523,employed,7.4,4.3,60.9
P0524,retired,6.2,3.6,53.2
P0525,employed,8.4,5.2,59.9
P0526,employed,6.2,3.3,42.3
P0527,employed,5.8,11,40.9
P0528,employed,8.5,3.2,68.7
P0529,employed,7.3,2.1,66.5
P0530,employed,8.7,4.5,64.2
P0531,employed,6,2.6,66.5
P0532,employed,5.6,8,61.6
P0533,student,9.5,5.6,86.2
P0534,student,7.9,3.4,83.2
P0535,retired,5.6,6.5,57.2
P0536,student,5.2,4.2,40.1
P0537,retired,6.9,5.3,58.1
P0538,retired,7.7,3.4,56.4
P0539,student,6.5,10.2,87.1
P0540,retired,4.7,15.5,82.1
P0541,student,6.3,11.6,51.1
P0542,employed,6.5,7.3,75.2
P0543,employed,7.8,1.6,50.3
P0544,employed,4.7,3,74.5
P0545,student,6.8,2,57.1
P0546,student,7.3,5.2,66.2
P0547,employed,8,6.3,76.6
P0548,retired,6.3,9,56.5
P0549,employed,6.2,7.9,41
P0550,student,5.1,4.7,58.7
P0551,student,9.3,3.9,81.4
P0552,employed,9.9,11.1,72.5
P0553,employed,7.3,11.2,69.8
P0554,retired,6.1,4,33.7
P0555,student,7.4,13,82.7
P0556,retired,9,8.4,53.1
P0557,employed,7.9,7.8,57.1
P0558,student,6.8,9.9,45.8
P0559,employed,7.6,6.4,56.9
P0560,employed,6.7,12.3,73.4
P0561,student,7.7,6.9,78.4
P0562,employed,9.6,2.3,56.7
P0563,employed,6.1,5.7,37.4
P0564,student,7.3,6,47.1
P0565,student,9.4,2.6,72.3
P0566,student,8.6,1.7,72.6
P0567,employed,7.8,11.9,44
P0568,employed,7.5,5.3,50.3
P0569,student,7.1,4.5,43.6
P0570,student,6.9,3.2,84.4
P0571,employed,6.8,3.3,63.4
P0572,employed,6,1.1,57.2
P0573,student,7.9,1.6,62.2
P0574,student,7.6,2.7,67
P0575,employed,7.7,6.7,58.6
P0576,student,7.7,6.3,52.3
P0577,employed,8.8,1.9,66.2
P0578,student,7.4,5.4,73.4
P0579,employed,4.5,8.1,64.8
P0580,student,9.4,4.6,53.3
P0581,employed,7.1,1.8,53.4
P0582,student,9.5,5.6,73.8
P0583,employed,5.7,6.7,32.4
P0584,student,6.8,12.5,60.8
P0585,student,7.6,4.6,58.3
P0586,employed,7.8,7.2,43.7
P0587,student,8.1,4.6,56.5
P0588,employed,7.1,3,57.4
P0589,retired,8.4,2.3,64.6
P0590,employed,5.9,3.5,70.4
P0591,employed,5.4,4.7,75.9
P0592,student,7.4,8.5,58.7
P0593,employed,6.2,3.8,43.1
P0594,student,5,1.8,69.7
P0595,employed,6.5,6.9,38.1
P0596,student,6.1,2.6,59.4
P0597,retired,6.5,3.3,69.7
P0598,employed,9.5,7.6,68.3
P0599,student,7.2,6.2,66
P0600,employed,5.5,3.2,55.9
P0601,employed,7.7,3.7,51.9
P0602,student,7.8,3.4,55.1
P0603,employed,7.5,4.1,82.8
P0604,student,6.7,6.4,81
P0605,retired,5.8,5,53
P0606,student,5.9,4.4,44.5
P0607,retired,6.9,12.4,83.9
P0608,student,9.2,3.5,53.2
P0609,employed,7.4,1.7,64
P0610,retired,7.4,1.7,70.2
P0611,employed,5.2,5.5,53.5
P0612,student,8.7,2.1,76.5
P0613,retired,4.6,4.2,59.8
P0614,employed,7.2,3.2,46
P0615,employed,7.7,4.4,66.5
P0616,employed,7.9,7.2,62.5
P0617,employed,7.3,4.2,63
P0618,employed,6.6,4.3,54.8
P0619,employed,8.1,3.3,71.6
P0620,student,5.7,6.4,57.3
P0621,employed,7.5,4.1,58.2
P0622,employed,8.4,7.5,59.2
P0623,student,6.9,6.4,48.9
P0624,retired,4.7,10.4,70.7
P0625,student,6.4,7.1,55.2
P0626,student,7.2,2.5,53.4
P0627,employed,8.6,6.9,71.7
P0628,student,7.6,9,54.9
P0629,student,7.5,5.9,65.5
P0630,retired,6.2,8.6,60.7
P0631,student,10.2,9,63.7
P0632,retired,8.4,1.7,83.2
P0633,student,7.6,3.3,59.4
P0634,student,7.4,13.1,71.4
P0635,employed,7.1,4.5,75.8
P0636,retired,4.7,10.7,41.4
P0637,employed,5.5,5.8,61.8
P0638,employed,7.7,7.6,39.9
P0639,student,5.8,2.7,46.3
P0640,employed,8,5.6,54.7
P0641,retired,7.7,2.9,53.1
P0642,employed,7.5,4.3,61.6
P0643,employed,6.2,5.9,60.8
P0644,retired,8.5,7.2,64.5
P0645,employed,9.5,3.7,41.8
P0646,employed,8.7,9.3,59.8
P0647,employed,7.1,9.2,52.5
P0648,retired,7.1,2.5,76.9
P0649,student,6.2,2.7,47.7
P0650,student,6.3,3.8,62
P0651,student,7.1,8.2,73.4
P0652,student,6.3,5.5,86.9
P0653,student,8.8,4.6,54.5
P0654,employed,10,1.2,64.8
P0655,student,6.8,5,52.2
P0656,student,5,14.1,63.1
P0657,student,7.9,5.8,53.3
P0658,employed,8.1,4.3,70.7
P0659,employed,8.1,6.5,65.8
P0660,retired,7.8,2.7,75
P0661,retired,6.6,3.1,76.2
P0662,retired,5.4,6,47
P0663,student,9.8,3.4,59.4
P0664,retired,6.4,5.8,71.7
P0665,retired,7.4,4,74.3
P0666,student,7.5,8.2,57
P0667,employed,10.1,2.2,72.5
P0668,employed,7.2,9.1,38.9
P0669,employed,8.2,12.6,62.6
P0670,employed,8,3.8,69.3
P0671,employed,7.1,6.2,59.7
P0672,employed,7.6,5.5,51.1
P0673,employed,5.8,20.7,39.6
P0674,employed,4.4,6,37.8
P0675,employed,8,8.2,62.7
P0676,employed,8.5,3.8,53.4
P0677,employed,7.1,2.7,58.3
P0678,employed,8,3.6,65.4
P0679,employed,5.9,2.2,64
P0680,student,6.3,12.4,57.9
P0681,student,9.2,9,71.2
P0682,employed,7,11.6,60.5
P0683,student,6.5,12.8,70.6
P0684,student,6.6,3.7,82
P0685,student,8.3,6.7,68.4
P0686,student,8,4.9,90.9
P0687,student,8.1,3.7,65
P0688,student,7.5,2.8,54.9
P0689,employed,6.6,2.7,71.5
P0690,student,6.4,6.7,59.6
P0691,employed,7.4,5.4,75.7
P0692,student,6.9,5.8,52.5
P0693,student,8.5,11.3,76.8
P0694,employed,5.5,3,49.4
P0695,student,4,16.6,53.9
P0696,employed,7.2,3.1,49.5
P0697,employed,7.3,3.2,63.4
P0698,student,7.8,4.7,74.1
P0699,retired,7.2,4.9,73.6
P0700,student,6.3,9.1,57.7
P0701,retired,9.6,10.2,75
P0702,student,6.3,2.9,61.9
P0703,student,9,2.2,54.8
P0704,student,8.2,5.7,51.7
P0705,student,7.3,3.6,78
P0706,student,7.8,7.2,83.1
P0707,student,10.2,2.5,81.1
P0708,employed,6.9,3.3,43.5
P0709,student,7,6.7,72.3
P0710,student,8.1,2.3,65
P0711,student,7.6,5.3,65.2
P0712,employed,5.4,5.7,41.8
P0713,retired,8.1,8.5,68.3
P0714,employed,6.5,7.8,49.1
P0715,employed,5.6,1.5,51.5
P0716,employed,6.7,3,54.7
P0717,employed,6.6,4.3,63.1
P0718,student,6.2,3.7,61.4
P0719,student,7.2,2.1,47.7
P0720,student,9.1,4.1,35.7
P0721,student,8.1,6.4,82.3
P0722,student,7.2,7.7,65.2
P0723,employed,7,3.6,50.8
P0724,employed,9.3,3.8,79.4
P0725,student,7.6,11.8,55.9
P0726,student,5.4,10.1,52.4
P0727,employed,5,6.4,56.7
P0728,employed,7.9,2.3,68.8
P0729,retired,7.7,5.3,63.8
P0730,employed,5.1,6,63.1
P0731,employed,5.6,9.5,56.5
P0732,retired,7.6,5,58.4
P0733,student,8.1,1.5,55.4
P0734,employed,6.1,8.1,66
P0735,employed,7.8,12.5,60.9
P0736,employed,5.8,6.1,28.2
P0737,retired,7.4,7.5,61.2
P0738,employed,7.4,2.7,70
P0739,retired,5.9,6.6,62.9
P0740,student,7.1,12,63.9
P0741,employed,7.4,2.2,43.7
P0742,student,8.5,1.3,82.3
P0743,student,8.5,2.6,74.6
P0744,employed,7.8,3.1,57.4
P0745,student,6.2,6.9,47.6
P0746,employed,7.7,2.3,59.1
P0747,student,7.1,11.6,41.4
P0748,student,6.2,5.6,50.9
P0749,student,8.3,1.6,58.2
P0750,employed,5.2,6.2,63.3
P0751,retired,7.2,3.4,71
P0752,retired,7.4,5.2,46.5
P0753,student,6.5,13.4,70.8
P0754,employed,7.6,13.9,59.9
P0755,student,7.8,4.6,57.9
P0756,student,6,4.1,64
P0757,student,5.3,1.4,64.7
P0758,employed,8.2,2.4,48.8
P0759,student,7.1,2,65
P0760,employed,6.7,6.3,70
P0761,employed,5.1,2.8,82.3
P0762,student,6.6,8.2,59.7
P0763,student,7.3,7.3,60
P0764,employed,6.6,18.1,57.6
P0765,employed,7.7,3.6,61.7
P0766,student,8.4,6.6,66.3
P0767,employed,7.6,6,60.4
P0768,student,7.6,2.8,63.7
P0769,student,6.3,2.7,77.6
P0770,employed,6.7,8.9,39.1
P0771,retired,5.8,12,54.3
P0772,employed,6.8,3.7,65.7
P0773,retired,6.1,5.1,58.9
P0774,employed,6.4,3.3,70.4
P0775,employed,9.1,2.7,86.5
P0776,employed,8.4,3.1,85.5
P0777,student,7.1,6.8,62.5
P0778,employed,6.9,3.2,69.8
P0779,employed,8.9,4.7,58.1
P0780,employed,6.8,2.9,49.9
P0781,employed,6,8.1,49.9
P0782,student,6.1,2.1,72.9
P0783,student,7.5,2.6,55.1
P0784,employed,7.2,2,55
P0785,employed,5.9,4.8,44.3
P0786,student,8.1,3.5,53
P0787,employed,6.4,2.1,73.3
P0788,employed,9,4.1,50.9
P0789,employed,5.7,8.5,52.9
P0790,employed,6.2,3.4,68.4
P0791,retired,10.4,4.5,68.8
P0792,student,7.3,5.1,55.7
P0793,retired,7.5,2.5,67.2
P0794,student,10.4,3.4,83.8
P0795,student,7.4,5.4,69.5
P0796,student,5.6,12.5,52
P0797,employed,9.1,3.3,74.1
P0798,student,8.3,4.6,78.8
P0799,student,7.4,6,45.4
P0800,retired,7.8,8.9,65.4
