participant_id,notifications_on,in_person_hours,wellbeing_90d
P0001,FALSE,7.3,65.8
P0002,FALSE,8.2,41.4
P0003,TRUE,5.5,57.5
P0004,TRUE,5.7,31.5
P0005,TRUE,8.9,70.5
P0006,FALSE,9.9,45.6
P0007,FALSE,8.6,54.3
P0008,FALSE,6,47.6
P0009,TRUE,5.9,24.4
P0010,TRUE,11.5,57
P0011,TRUE,11.4,61.8
P0012,FALSE,14.8,46.7
P0013,TRUE,1.9,42.1
P0014,TRUE,15.5,27.5
P0015,FALSE,9.1,50
P0016,FALSE,9.4,42.8
P0017,FALSE,6.1,43.7
P0018,TRUE,7.9,65.1
P0019,TRUE,1.1,42.6
P0020,TRUE,3.1,52.4
P0021,FALSE,5,42.8
P0022,TRUE,2,42.3
P0023,FALSE,7,50.1
P0024,TRUE,3,56.5
P0025,FALSE,11.9,55
P0026,FALSE,3.6,67.8
P0027,TRUE,8.4,43.4
P0028,TRUE,8,59.2
P0029,FALSE,7,49.4
P0030,TRUE,9.6,49.6
P0031,FALSE,8.5,43.9
P0032,FALSE,6.8,55.9
P0033,TRUE,4.4,15.5
P0034,TRUE,4.1,51.6
P0035,TRUE,3.4,55.9
P0036,FALSE,10.9,42.2
P0037,FALSE,4,68.6
P0038,FALSE,4.7,32.6
P0039,FALSE,10,51.7
P0040,FALSE,9.5,60.3
P0041,TRUE,4.9,37.5
P0042,TRUE,10.3,35.6
P0043,TRUE,9.3,67.4
P0044,TRUE,2.3,45.5
P0045,FALSE,8.3,53.8
P0046,TRUE,5.3,39.1
P0047,FALSE,10.6,41.2
P0048,TRUE,8.3,31.5
P0049,TRUE,11.3,30.6
P0050,TRUE,10.1,62.9
P0051,FALSE,9.5,48.5
P0052,FALSE,13.7,40.4
P0053,FALSE,6.6,54.8
P0054,FALSE,8.8,42.3
P0055,FALSE,6.8,51.7
P0056,FALSE,3.8,44.8
P0057,FALSE,4.2,38.8
P0058,TRUE,0.6,41
P0059,FALSE,10.4,74.5
P0060,FALSE,8,31.5
P0061,TRUE,8.3,49.1
P0062,FALSE,7.2,47.8
P0063,TRUE,7.5,70.3
P0064,TRUE,1.9,44.2
P0065,TRUE,4.1,57.8
P0066,TRUE,13.1,38.8
P0067,TRUE,4.2,29.6
P0068,FALSE,6,47.7
P0069,TRUE,9.8,46.1
P0070,TRUE,10.1,34.4
P0071,TRUE,0.7,36.3
P0072,TRUE,4.4,53
P0073,TRUE,8.2,47.4
P0074,FALSE,8.5,48.7
P0075,TRUE,6.7,55.7
P0076,FALSE,8.7,33.8
P0077,TRUE,16.1,52.2
P0078,FALSE,13.7,46.5
P0079,FALSE,11.3,57.3
P0080,FALSE,8.3,59.4
P0081,TRUE,5.7,38.9
P0082,TRUE,9.1,37.8
P0083,TRUE,3.7,39.4
P0084,FALSE,8.3,55.7
P0085,FALSE,7.7,62
P0086,TRUE,4.6,57
P0087,FALSE,8.6,46.4
P0088,FALSE,9.7,35.7
P0089,TRUE,9.1,30.1
P0090,TRUE,8,49.1
P0091,TRUE,10.6,30.9
P0092,FALSE,9.8,54.1
P0093,TRUE,15.4,46.8
P0094,FALSE,14.8,41.7
P0095,TRUE,4.9,45.6
P0096,FALSE,11.4,63.9
P0097,TRUE,6.8,29.6
P0098,TRUE,4.5,60.5
P0099,TRUE,10.8,40
P0100,TRUE,6.8,59.1
P0101,FALSE,10.5,51.2
P0102,TRUE,6.1,29.2
P0103,TRUE,3.7,50.2
P0104,TRUE,7.2,31.1
P0105,FALSE,8,58.4
P0106,FALSE,5.8,35
P0107,TRUE,12.5,46
P0108,FALSE,2.2,41.4
P0109,FALSE,3.6,58.2
P0110,FALSE,5.9,53.7
P0111,FALSE,9.5,58.1
P0112,TRUE,9.5,57.4
P0113,FALSE,8.4,49.3
P0114,TRUE,8.3,44.8
P0115,FALSE,3.8,41.3
P0116,FALSE,1.9,58.9
P0117,TRUE,7.7,48.4
P0118,FALSE,4.5,53.1
P0119,FALSE,11.8,56.3
P0120,FALSE,11.7,46.9
P0121,TRUE,7.1,34.2
P0122,FALSE,12.4,49.7
P0123,FALSE,9.8,47.1
P0124,TRUE,12.9,34.3
P0125,FALSE,9.7,37.9
P0126,FALSE,10.3,27.6
P0127,TRUE,14.4,43.9
P0128,TRUE,7.1,51.7
P0129,TRUE,13.1,34.5
P0130,FALSE,6.8,44.1
P0131,FALSE,13.7,37.7
P0132,TRUE,3,38.2
P0133,TRUE,8.8,45.3
P0134,TRUE,3.9,44.8
P0135,TRUE,12,54.7
P0136,FALSE,15.5,39.4
P0137,FALSE,6.9,24.7
P0138,FALSE,10.2,35.3
P0139,TRUE,8.7,32.1
P0140,TRUE,6.6,53.3
P0141,TRUE,9.8,63
P0142,TRUE,0.8,50.8
P0143,FALSE,8.7,49.8
P0144,TRUE,4.9,60.6
P0145,TRUE,9.6,55.8
P0146,TRUE,7.6,48
P0147,TRUE,7.4,46.4
P0148,TRUE,8.8,49.8
P0149,FALSE,6.5,52.9
P0150,TRUE,8.7,60.8
P0151,FALSE,11.2,68.7
P0152,FALSE,9,48
P0153,TRUE,7,57
P0154,FALSE,8.2,44.6
P0155,TRUE,12.4,31.7
P0156,TRUE,9.7,39.6
P0157,TRUE,3.7,57.4
P0158,FALSE,11.7,65
P0159,FALSE,3.6,47.3
P0160,TRUE,15.9,39.7
P0161,FALSE,12.1,37.1
P0162,FALSE,9.4,40.8
P0163,TRUE,0.7,48.3
P0164,FALSE,5.8,40.4
P0165,TRUE,0,35.2
P0166,FALSE,6.6,44.1
P0167,FALSE,5.8,39.2
P0168,TRUE,8.3,45.1
P0169,TRUE,8.8,57.5
P0170,TRUE,12.7,40.7
P0171,TRUE,8.7,33.8
P0172,FALSE,10.5,33.6
P0173,FALSE,8.9,57.2
P0174,FALSE,6,50.6
P0175,FALSE,9,53
P0176,TRUE,5.6,45.5
P0177,FALSE,10.8,24
P0178,TRUE,5.8,53.5
P0179,FALSE,3.1,38.9
P0180,FALSE,4.5,43.5
P0181,TRUE,8.9,55
P0182,FALSE,10,33.7
P0183,TRUE,15,62.4
P0184,TRUE,10.8,42.6
P0185,TRUE,4.1,45.6
P0186,FALSE,4.6,43.5
P0187,FALSE,4.6,28.5
P0188,FALSE,6.5,65.1
P0189,FALSE,5.7,63.9
P0190,FALSE,11.7,36.4
P0191,FALSE,8.9,50.6
P0192,FALSE,9.1,44.8
P0193,TRUE,9.8,43.9
P0194,TRUE,12.2,36.3
P0195,FALSE,13.6,31.2
P0196,TRUE,12.2,53.4
P0197,TRUE,4.3,42.2
P0198,TRUE,8.1,51.9
P0199,TRUE,4.2,22
P0200,TRUE,8,33.1
P0201,TRUE,11.2,47.1
P0202,FALSE,5.9,48.5
P0203,FALSE,13.2,52.7
P0204,TRUE,11.4,55.4
P0205,FALSE,7.3,46
P0206,FALSE,9.2,29.5
P0207,FALSE,13.5,43.1
P0208,TRUE,4.4,38.4
P0209,TRUE,15.7,49.5
P0210,FALSE,8.9,71.9
P0211,TRUE,8.6,52.4
P0212,FALSE,8.6,49.6
P0213,FALSE,2.7,47.9
P0214,TRUE,7.2,53.5
P0215,TRUE,4.3,50.8
P0216,FALSE,4.2,47.4
P0217,FALSE,9.9,57.6
P0218,FALSE,7.7,38.4
P0219,FALSE,5.8,38
P0220,FALSE,9.5,51
P0221,FALSE,9.4,65.2
P0222,FALSE,9,55.2
P0223,TRUE,8.1,59
P0224,FALSE,7.6,43.1
P0225,FALSE,7.3,51.6
P0226,FALSE,5.6,37.5
P0227,TRUE,8.2,62.1
P0228,FALSE,4.6,41.2
P0229,TRUE,2.4,52.1
P0230,TRUE,7.6,42.9
P0231,TRUE,5.5,36.6
P0232,TRUE,3.1,56
P0233,TRUE,8.2,49.5
P0234,TRUE,4.8,60.1
P0235,TRUE,5.9,53.9
P0236,TRUE,4.7,43.8
P0237,FALSE,3.7,13.5
P0238,FALSE,10.2,59.3
P0239,TRUE,8.5,55.9
P0240,TRUE,4.2,43.2
P0241,FALSE,9.3,69.1
P0242,FALSE,7.7,52.7
P0243,FALSE,10.4,47.6
P0244,FALSE,10.2,37.5
P0245,TRUE,10.7,54.2
P0246,FALSE,9.8,63.8
P0247,FALSE,5.9,42.5
P0248,TRUE,11.4,40.6
P0249,TRUE,9.9,63.2
P0250,FALSE,7.2,40.5
P0251,FALSE,7.3,44
P0252,TRUE,8.8,48.8
P0253,TRUE,11.4,52.1
P0254,FALSE,7.9,41.1
P0255,FALSE,7.5,37.2
P0256,TRUE,7.7,37.7
P0257,FALSE,8.3,50.4
P0258,FALSE,10.4,34.6
P0259,FALSE,2.9,57.7
P0260,FALSE,5.9,42
P0261,FALSE,10.3,39.5
P0262,FALSE,0,52.2
P0263,TRUE,9.4,55.1
P0264,TRUE,8.2,53.7
P0265,TRUE,7.7,53.2
P0266,FALSE,10.3,54.5
P0267,FALSE,7.9,58.6
P0268,FALSE,10.9,49.2
P0269,TRUE,8.7,49
P0270,FALSE,7.9,50.6
P0271,TRUE,8.1,54.1
P0272,TRUE,10.2,56
P0273,TRUE,6.1,43.2
P0274,TRUE,11.1,63.9
P0275,TRUE,6,54.3
P0276,FALSE,7.2,53.6
P0277,FALSE,12.4,33.1
P0278,TRUE,6.5,53.6
P0279,FALSE,7.9,50.7
P0280,TRUE,3.7,27.5
P0281,TRUE,13.8,22.3
P0282,TRUE,7.6,43.7
P0283,TRUE,9.4,35.4
P0284,TRUE,9.6,41
P0285,FALSE,7.1,36.5
P0286,TRUE,10.9,52.4
P0287,FALSE,2.8,49.3
P0288,FALSE,13.4,41.8
P0289,TRUE,7.6,52.3
P0290,FALSE,8.6,56.5
P0291,FALSE,6.4,50.2
P0292,TRUE,6.9,41.1
P0293,TRUE,6.7,62.4
P0294,TRUE,11.7,40.9
P0295,FALSE,6.9,51
P0296,TRUE,8.7,59
P0297,FALSE,7.6,39.2
P0298,TRUE,8.7,51.6
P0299,FALSE,15.6,49.2
P0300,TRUE,2,33.5
P0301,FALSE,1.4,42.5
P0302,FALSE,5.6,47.5
P0303,FALSE,9.8,48.3
P0304,TRUE,7.7,34.4
P0305,TRUE,7.4,69.5
P0306,TRUE,12.7,54.6
P0307,FALSE,10.9,51.8
P0308,TRUE,5.3,53
P0309,FALSE,1.5,32.1
P0310,TRUE,10.4,63.6
P0311,FALSE,7.2,56.7
P0312,TRUE,5.3,45.2
P0313,FALSE,9.3,57.9
P0314,TRUE,10.4,48.4
P0315,FALSE,5.8,63
P0316,TRUE,6.5,34.9
P0317,FALSE,8.5,44.2
P0318,FALSE,7.5,38.1
P0319,FALSE,9.6,44.2
P0320,TRUE,7.3,35.9
P0321,FALSE,10.4,48.1
P0322,FALSE,6.7,60.6
P0323,TRUE,3.8,51.9
P0324,FALSE,6,48.6
P0325,FALSE,9.8,63.3
P0326,FALSE,5.4,65
P0327,TRUE,5,41.7
P0328,TRUE,9.7,58.3
P0329,TRUE,7.5,62.6
P0330,FALSE,11.7,66.8
P0331,FALSE,14.7,47
P0332,FALSE,3.7,43.9
P0333,TRUE,6.2,45
P0334,TRUE,7.5,35.3
P0335,TRUE,10.2,42.1
P0336,FALSE,10.6,55.8
P0337,TRUE,11.5,27.3
P0338,FALSE,12,48.8
P0339,TRUE,5.6,40.9
P0340,FALSE,4.4,54.8
P0341,FALSE,6,56.1
P0342,TRUE,14.9,54.7
P0343,FALSE,5.8,47.2
P0344,FALSE,9.2,39.5
P0345,TRUE,8,45.5
P0346,TRUE,5.6,46.1
P0347,FALSE,5.1,55.4
P0348,FALSE,9.6,51.5
P0349,FALSE,11.2,48.6
P0350,FALSE,9,55.5
P0351,FALSE,5.6,38
P0352,TRUE,9.4,46.7
P0353,FALSE,9.3,58.1
P0354,FALSE,4.6,52.9
P0355,FALSE,9,30.9
P0356,FALSE,9,62
P0357,TRUE,2.2,48.7
P0358,TRUE,5.9,53.2
P0359,FALSE,8.2,44.4
P0360,FALSE,2.5,41.3
P0361,FALSE,8,44.9
P0362,TRUE,7,57.3
P0363,FALSE,7,53.5
P0364,FALSE,4,61.5
P0365,FALSE,12.3,41.5
P0366,TRUE,5.6,57.8
P0367,TRUE,1.4,52.7
P0368,FALSE,11.2,40.9
P0369,FALSE,9,40.3
P0370,TRUE,7.9,65.8
P0371,TRUE,6.1,58.4
P0372,FALSE,3.8,56.6
P0373,FALSE,6.3,46.9
P0374,TRUE,5.8,36.2
P0375,FALSE,4.2,51.1
P0376,TRUE,15.1,46.8
P0377,TRUE,10.9,40.5
P0378,FALSE,3,31.4
P0379,FALSE,0,37.7
P0380,FALSE,14.7,71.6
P0381,TRUE,7.7,45.9
P0382,FALSE,6.9,46.1
P0383,FALSE,8.9,59.8
P0384,FALSE,9.8,31.2
P0385,FALSE,11.8,51.3
P0386,TRUE,4,45.4
P0387,FALSE,8.9,42.9
P0388,TRUE,9.9,57.2
P0389,FALSE,11.4,51.6
P0390,FALSE,3.9,41.8
P0391,TRUE,10.1,34.3
P0392,FALSE,5.4,64.8
P0393,TRUE,6.8,33.8
P0394,TRUE,4.1,63.6
P0395,TRUE,5.4,68.7
P0396,TRUE,11.5,58.9
P0397,TRUE,6.3,44
P0398,FALSE,10.4,41.3
P0399,TRUE,11.1,49.2
P0400,TRUE,4.5,32.2
P0401,TRUE,3.3,49.3
P0402,TRUE,7.8,38.9
P0403,FALSE,10.3,39.7
P0404,TRUE,7.3,40.3
P0405,FALSE,11.4,34.2
P0406,FALSE,4.5,34.6
P0407,FALSE,6.7,48
P0408,FALSE,5.8,71.5
P0409,FALSE,9.9,46.8
P0410,TRUE,9.1,33.5
P0411,TRUE,13.7,62.1
P0412,FALSE,6.3,46
P0413,TRUE,0,36.4
P0414,FALSE,3.8,32.4
P0415,TRUE,8.6,52.6
P0416,TRUE,10.5,64.4
P0417,TRUE,7.7,30.6
P0418,FALSE,4.7,56
P0419,FALSE,4,34.9
P0420,TRUE,7.2,38.6
P0421,TRUE,5.2,41.1
P0422,FALSE,8.7,39.9
P0423,FALSE,6.2,51.6
P0424,FALSE,2.9,49.7
P0425,TRUE,11.3,49.8
P0426,FALSE,10.4,63.6
P0427,FALSE,6.6,45.7
P0428,TRUE,8.9,55.7
P0429,TRUE,11.2,31.6
P0430,FALSE,3.3,41.5
P0431,TRUE,13.4,58.3
P0432,FALSE,12.2,45.2
P0433,FALSE,9.4,53
P0434,TRUE,5.6,44.1
P0435,TRUE,8.8,60.7
P0436,TRUE,7.6,38.3
P0437,FALSE,7.9,50.4
P0438,TRUE,8.6,33.5
P0439,FALSE,12.4,40.1
P0440,FALSE,8.5,32.8
P0441,FALSE,9.6,44.9
P0442,FALSE,5,29.6
P0443,FALSE,12.2,62.1
P0444,TRUE,4.1,51.3
P0445,FALSE,13.3,70.9
P0446,FALSE,8.4,31.3
P0447,TRUE,9.4,57.1
P0448,TRUE,8.2,59.6
P0449,FALSE,5.6,43.6
P0450,TRUE,10.8,60.3
P0451,TRUE,7.5,47.9
P0452,TRUE,2.9,42.1
P0453,FALSE,13.9,49.2
P0454,TRUE,12.4,38.6
P0455,TRUE,5.1,44.6
P0456,TRUE,4.4,49.2
P0457,TRUE,12.8,35.5
P0458,FALSE,11.2,51.6
P0459,FALSE,9.2,43.2
P0460,FALSE,9.4,45.9
P0461,TRUE,5.8,50
P0462,TRUE,4.9,54.6
P0463,FALSE,10.6,57.6
P0464,TRUE,9.1,49.8
P0465,TRUE,8.5,55
P0466,FALSE,9,55.4
P0467,TRUE,14.5,50.7
P0468,TRUE,9.5,24.1
P0469,TRUE,7.2,31.7
P0470,FALSE,9.9,42.9
P0471,TRUE,8,43.8
P0472,FALSE,6.9,39.4
P0473,FALSE,6,53.6
P0474,FALSE,8.8,47.9
P0475,TRUE,12.7,52
P0476,FALSE,12.8,53.2
P0477,FALSE,4.9,43.4
P0478,FALSE,5.8,39.5
P0479,FALSE,2.7,37.6
P0480,TRUE,8,35.2
P0481,FALSE,12.5,25.7
P0482,TRUE,1.9,27.2
P0483,FALSE,1.6,43.2
P0484,FALSE,11.5,64.5
P0485,TRUE,6.9,41.3
P0486,FALSE,14.3,43.3
P0487,TRUE,7.7,46.5
P0488,TRUE,4.3,31
P0489,FALSE,5.9,41.8
P0490,TRUE,10.3,33.7
P0491,FALSE,7.2,46
P0492,FALSE,7.6,58.7
P0493,FALSE,5.3,44.5
P0494,FALSE,1.8,55.4
P0495,FALSE,6,42.7
P0496,TRUE,10.5,33.5
P0497,TRUE,6.1,20.4
P0498,FALSE,9.1,55
P0499,FALSE,1.5,30.9
P0500,TRUE,4.7,27.3
P0501,TRUE,6.8,27
P0502,FALSE,15.8,33.9
P0503,TRUE,5.8,52.9
P0504,TRUE,8,37.7
P0505,TRUE,6.7,53.7
P0506,TRUE,8.4,60.8
P0507,FALSE,5.2,52.9
P0508,TRUE,9.3,48.8
P0509,TRUE,12.2,73.1
P0510,FALSE,3.5,54.1
P0511,FALSE,7.7,36.3
P0512,TRUE,7.3,50.4
P0513,TRUE,7,45.2
P0514,TRUE,3.2,29.7
P0515,TRUE,10.2,48
P0516,TRUE,7.2,46.8
P0517,TRUE,8.5,58.2
P0518,FALSE,11.3,33.4
P0519,FALSE,7,51.6
P0520,FALSE,12,72.1
P0521,TRUE,5.2,51.9
P0522,FALSE,6.7,34.1
P0523,TRUE,5,42.7
P0524,TRUE,11,42.8
P0525,TRUE,11.7,42.7
P0526,TRUE,9.9,49.7
P0527,TRUE,3,23.6
P0528,FALSE,5,57.8
P0529,FALSE,6.9,41.1
P0530,FALSE,4.3,46.6
P0531,FALSE,4.6,56.2
P0532,TRUE,2.2,46.5
P0533,FALSE,13.4,55.3
P0534,FALSE,9,74.3
P0535,FALSE,6.6,43.5
P0536,TRUE,5.4,35.8
P0537,TRUE,11.1,42.6
P0538,FALSE,9.6,36
P0539,TRUE,4.3,70.6
P0540,FALSE,5.8,61.6
P0541,TRUE,5.2,48.4
P0542,TRUE,6.6,41.6
P0543,FALSE,12.4,47.9
P0544,FALSE,10.6,53.4
P0545,FALSE,11.7,33.3
P0546,TRUE,7.5,52.4
P0547,TRUE,7.1,70.6
P0548,TRUE,7.8,26.8
P0549,TRUE,7.7,29.5
P0550,FALSE,4.7,41.9
P0551,FALSE,5.9,65.2
P0552,TRUE,6.3,42.6
P0553,TRUE,6.6,56.2
P0554,FALSE,2.2,45.1
P0555,TRUE,4.5,70.9
P0556,TRUE,12.6,49.5
P0557,FALSE,12.6,44
P0558,FALSE,7.9,25.2
P0559,TRUE,4.7,39.4
P0560,TRUE,0.8,54.1
P0561,FALSE,7.1,65.9
P0562,FALSE,11.2,34.1
P0563,FALSE,11.2,37.5
P0564,FALSE,6.5,29
P0565,FALSE,11.1,72.4
P0566,FALSE,6.8,55.4
P0567,TRUE,6.1,29.4
P0568,FALSE,7.5,38.4
P0569,FALSE,0.9,52.3
P0570,FALSE,5.6,71.4
P0571,FALSE,9.9,40.1
P0572,FALSE,9.5,53.2
P0573,FALSE,11.3,39.3
P0574,FALSE,5.7,37.1
P0575,TRUE,5.9,59
P0576,FALSE,10.8,42.2
P0577,FALSE,15.8,48.6
P0578,FALSE,10.8,62.5
P0579,TRUE,10.6,57.2
P0580,FALSE,2.6,47.4
P0581,TRUE,7.8,55.1
P0582,TRUE,8.7,50.3
P0583,FALSE,4.3,37.1
P0584,TRUE,7.5,49.9
P0585,FALSE,10.4,56.7
P0586,TRUE,8,47
P0587,TRUE,11.9,43.4
P0588,FALSE,7.7,41.1
P0589,FALSE,4.3,67.1
P0590,FALSE,4.3,48.6
P0591,FALSE,8.8,56.9
P0592,TRUE,10.1,48.1
P0593,TRUE,9,32.7
P0594,FALSE,9.4,62.7
P0595,TRUE,10.3,35.9
P0596,TRUE,11.9,41.5
P0597,FALSE,4.8,46.2
P0598,FALSE,13.3,51.2
P0599,FALSE,6.9,49.5
P0600,FALSE,5.4,38.5
P0601,TRUE,8.3,52.3
P0602,TRUE,13.5,54.9
P0603,TRUE,7.6,59.3
P0604,FALSE,13.2,56.5
P0605,FALSE,6.6,44.6
P0606,FALSE,8.4,28.2
P0607,TRUE,5.8,73.8
P0608,FALSE,10,50.4
P0609,TRUE,7.9,52.3
P0610,FALSE,8.2,48.1
P0611,FALSE,6.2,55.1
P0612,FALSE,7.2,56.7
P0613,FALSE,5.3,36.4
P0614,FALSE,10.9,44.3
P0615,FALSE,7.5,54.7
P0616,TRUE,5,54.6
P0617,FALSE,8.4,50.9
P0618,TRUE,5.6,39.3
P0619,FALSE,5.4,44.4
P0620,FALSE,12.1,39.6
P0621,TRUE,10.6,41.1
P0622,TRUE,7.9,46
P0623,FALSE,10.6,27.3
P0624,TRUE,4.3,55.6
P0625,TRUE,12.2,47.4
P0626,FALSE,13,49.5
P0627,FALSE,11.3,52.1
P0628,FALSE,4.4,33.8
P0629,TRUE,9.3,44.4
P0630,TRUE,6.5,42.6
P0631,FALSE,6.1,57.8
P0632,FALSE,7.9,66.7
P0633,FALSE,11.5,47.4
P0634,TRUE,8.6,59.8
P0635,FALSE,10.4,69.3
P0636,FALSE,9.9,30.2
P0637,FALSE,7.9,31
P0638,TRUE,5,32.1
P0639,FALSE,0,27.4
P0640,TRUE,5,47.5
P0641,FALSE,10.8,43.9
P0642,FALSE,8.2,54.4
P0643,FALSE,6.2,37.8
P0644,TRUE,3.6,50.9
P0645,FALSE,11.5,46.8
P0646,FALSE,12.4,63.9
P0647,TRUE,7.7,39.4
P0648,TRUE,9.4,62.8
P0649,FALSE,8.6,27.8
P0650,FALSE,3.5,46.2
P0651,FALSE,0,47.1
P0652,TRUE,7.8,61.2
P0653,TRUE,5.8,37.3
P0654,TRUE,14.2,52.7
P0655,FALSE,5.9,44.8
P0656,TRUE,3.8,48.5
P0657,TRUE,6.4,48.1
P0658,FALSE,6.5,43.1
P0659,FALSE,5.9,62.6
P0660,FALSE,8.2,50.6
P0661,FALSE,8.8,44.6
P0662,TRUE,4.2,53.3
P0663,TRUE,11.5,41.7
P0664,FALSE,7.9,50.3
P0665,FALSE,10.2,46.3
P0666,TRUE,6.3,55.6
P0667,FALSE,14.6,47.2
P0668,FALSE,3.1,38.2
P0669,TRUE,7.9,37.8
P0670,FALSE,10.3,59.9
P0671,FALSE,11.7,58.3
P0672,TRUE,11.7,39.1
P0673,TRUE,1.9,15.2
P0674,FALSE,8.6,43.3
P0675,FALSE,5.7,28.1
P0676,TRUE,11.7,38.6
P0677,TRUE,12.7,28.9
P0678,FALSE,9.3,51.3
P0679,FALSE,15.2,44.8
P0680,FALSE,3.8,39.2
P0681,FALSE,7.5,60.5
P0682,TRUE,7.7,48.8
P0683,TRUE,8.3,46.8
P0684,FALSE,6.9,55.9
P0685,TRUE,11.9,35.8
P0686,FALSE,5.2,73.7
P0687,TRUE,14.1,47.1
P0688,FALSE,11,39.8
P0689,FALSE,5.5,54.4
P0690,FALSE,7.8,46.6
P0691,FALSE,5.6,57.3
P0692,FALSE,6.9,19.4
P0693,FALSE,6.9,63.6
P0694,FALSE,8.2,38.2
P0695,TRUE,4.5,45.3
P0696,FALSE,5.4,31.2
P0697,FALSE,9,46.8
P0698,FALSE,6.3,43.5
P0699,TRUE,11.8,61.3
P0700,TRUE,5.2,38.2
P0701,FALSE,11.5,68.9
P0702,FALSE,11.9,59.4
P0703,FALSE,6.9,38.4
P0704,FALSE,4.2,38.8
P0705,TRUE,8.8,51.7
P0706,FALSE,8.2,53.5
P0707,TRUE,7.9,53.3
P0708,FALSE,3.8,33.8
P0709,FALSE,6.6,62
P0710,FALSE,10.8,58.1
P0711,FALSE,6.3,41.2
P0712,FALSE,0,32.1
P0713,TRUE,7.8,57.7
P0714,TRUE,8.3,34.7
P0715,TRUE,7.2,40.7
P0716,FALSE,10,50.3
P0717,FALSE,8.5,39
P0718,FALSE,2.7,61.4
P0719,TRUE,12.5,35.5
P0720,TRUE,9,25
P0721,FALSE,9.7,51.1
P0722,TRUE,8.2,64.7
P0723,FALSE,7.5,47.8
P0724,TRUE,8.7,58.8
P0725,TRUE,5.1,55.5
P0726,TRUE,6.4,31.8
P0727,TRUE,5,41.1
P0728,FALSE,14.5,46.3
P0729,FALSE,8.6,38.2
P0730,TRUE,8.8,59
P0731,TRUE,6.1,38
P0732,TRUE,9.9,41.6
P0733,FALSE,8.2,32.4
P0734,FALSE,4.3,50.6
P0735,TRUE,3.4,43.7
P0736,FALSE,9.2,26.8
P0737,FALSE,7.2,36.2
P0738,TRUE,10.4,59.5
P0739,TRUE,9.4,58
P0740,TRUE,3.9,44.7
P0741,FALSE,9.4,40
P0742,FALSE,12.5,62
P0743,FALSE,12.5,40.9
P0744,FALSE,2.9,38.6
P0745,TRUE,2.8,37.2
P0746,FALSE,8.3,47.2
P0747,TRUE,0,44.5
P0748,FALSE,6.1,25.8
P0749,FALSE,12.8,58.9
P0750,TRUE,3.9,48.8
P0751,FALSE,9.2,61.1
P0752,TRUE,4.5,46.5
P0753,TRUE,3.5,44.6
P0754,TRUE,6.6,50.2
P0755,FALSE,2.7,40.7
P0756,FALSE,3.5,47.4
P0757,FALSE,3.5,35.9
P0758,TRUE,10.5,49.5
P0759,FALSE,12.8,70.9
P0760,FALSE,7.9,55.9
P0761,TRUE,7.8,62.4
P0762,TRUE,3.6,48.5
P0763,TRUE,7.1,54.6
P0764,TRUE,4.6,42.5
P0765,FALSE,3.1,40.1
P0766,TRUE,4.4,35.2
P0767,FALSE,5.7,48.9
P0768,FALSE,7,43.7
P0769,FALSE,5.1,65.1
P0770,FALSE,8.9,35.9
P0771,FALSE,9.6,51.3
P0772,TRUE,10.9,41.8
P0773,FALSE,6.4,41.7
P0774,FALSE,10.9,54.6
P0775,FALSE,6.5,55.3
P0776,TRUE,5.1,65.7
P0777,TRUE,6.2,46.2
P0778,FALSE,10.7,59.1
P0779,FALSE,4.2,40.7
P0780,TRUE,9.2,27.5
P0781,TRUE,5.8,39.5
P0782,TRUE,13,64.1
P0783,FALSE,9.9,37.7
P0784,FALSE,9.2,35.2
P0785,TRUE,8.8,32.4
P0786,TRUE,4.5,37.9
P0787,TRUE,11,67.6
P0788,TRUE,11.6,43.2
P0789,FALSE,9.2,38
P0790,FALSE,4.6,55.2
P0791,FALSE,10,53.3
P0792,TRUE,8.9,37.3
P0793,FALSE,11.5,55.8
P0794,FALSE,5.5,45.6
P0795,TRUE,14.3,64.5
P0796,TRUE,6,40.8
P0797,FALSE,15.7,70.9
P0798,TRUE,10,46.2
P0799,FALSE,8,31.5
P0800,FALSE,11.3,44.5
